Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
ises modernes. Il a fondé une ,365977,Revue,PER,MISC,365982,". 
– La « Revue Pénitentiaire."
"Il a fondé une Revue. 
– La « ",365992,Revue,PER,,365997, Pénitentiaire. » N'en avez-vo
"ntellectuel français. 
– Ah ! ",366253,Monsieur,PER,,366261,", déclare le criminaliste, vou"
p perdu. L'apparition de la « ,366335,Revue,PER,,366340, Pénitentiaire » a été l'événe
"u point de vue pécuniaire, sa ",366532,Revue,PER,MISC,366537, est un succès ; grâce à certa
s vous condamnerons à lire la ,367226,Revue,PER,MISC,367231, que lisent vos gardiens. » Ah
"interrompt mes réflexions. 
– ",367365,Nous,MISC,,367369," nous sommes aussi préoccupés,"
e à un abonnement annuel à la ,367682,Revue,PER,LOC,367687,". 
– C'est presque une affaire"
", dit le criminaliste, que la ",367940,Revue,PER,MISC,367945, n'est point lue à l'air libre
"ent reconnaître. Ainsi, vous. ",370324,Monsieur,PER,,370332, -- permettez-moi de faire une
", aujourd'hui, c'est celle du ",371059,Voleur,PER,MISC,371065, ; il est vrai qu'elle les con
"s. Et, d'ailleurs, puisque M. ",371508,le,PER,,371510, professeur Machin parlait tou
"gé aux rapports étroits... 
– ",372179,Vraiment,PER,MISC,372187, ! s'écrie le criminaliste. Ah
'est superbe... Permettez-moi ,372455,Monsieur,PER,,372463,", de vous féliciter... Mais, j"
 ne pourriez-vous pas engager ,372578,monsieur,PER,,372586, votre ami à nous donner un ar
pour le prochain numéro de la ,372671,Revue,PER,,372676, ? Un article dans lequel il d
"ptivant ? 
– En effet, répond ",372810,Montareuil,PER,LOC,372820,". Pourquoi, mon cher Randal, n"
"ond Montareuil. Pourquoi, mon ",372836,cher,PER,,372840," Randal, n'écririez-vous pas u"
"rse. -- Moi, rédacteur à la « ",373063,Revue,PER,,373068," Pénitentiaire » ! Non, c'est "
ra dans ma collaboration à la ,373427,Revue,PER,MISC,373432," une belle dose d'ironie, qui "
"e ce serait un peu long... 
– ",374123,Peut,MISC,,374127,"-être. Du reste, je ne demande"
vre. Le prochain numéro de la ,374428,Revue,PER,MISC,374433, sera d'un intérêt supérieur. 
e rationnel et obligatoire de ,374584,Moralité,PER,,374592, pour développer l'Idéal publi
de Moralité pour développer l',374611,Idéal,PER,,374616, public. Je n'ai plus qu'à en 
"n bon coup de seringue. 
La « ",375136,Revue,PER,,375141, Pénitentiaire » a paru ; et m
 en passant sous le tunnel du ,375788,Père,MISC,,375792,-Lachaise. Je sautais sans emb
assant sous le tunnel du Père-,375793,Lachaise,PER,,375801,. Je sautais sans embarras du 
r les Anglais du Metropolitan ,376183,Railway,PER,,376190,. Je démontrais que le manque 
s que la haute moralité de la ,376437,Suisse,PER,LOC,376443,", contrée accidentée, provient"
ssais par un éloge pompeux du ,377121,maître,PER,,377127," Lombroso, où je mettais en pl"
"t-être intéressés ; et, comme ",377440,Lombroso,MISC,PER,377448,", il faut en laisser la défini"
"ratet, un de mes camarades de ",378104,collège,MISC,,378111,", que j'avais perdu de vue dep"
re. -- Il est à la tête de la ,378366,Direction,MISC,ORG,378375," des Douzièmes Provisoires, un"
à la tête de la Direction des ,378380,Douzièmes,MISC,,378389," Provisoires, une nouvelle Dir"
"uratet ! Le voilà, à son âge, ",378681,Directeur,MISC,PER,378690, des Douzièmes Provisoires ; e
"rinité, ou simplement jusqu'à ",379111,Pâques,PER,MISC,379117,". Heureux gaillard ! 
Nous dîn"
"e intérieur est ravissant, et ",379559,Mme,PER,,379562, Mouratet est une des femmes l
"nt du prodige, absolument. 
– ",379726,Vois,PER,MISC,379730,"-tu, dis-je -- car nous avons "
"tet, c'est que le mariage m'a ",379962,porté,MISC,,379967," bonheur ; tout me réussit, de"
"vantage, un des piliers de la ",380242,République,PER,LOC,380252,". 
– Ah ! dit Mouratet, on lui"
"en des choses, à cette pauvre ",380324,République,PER,MISC,380334, ! Mais n'est-ce pas encore le
tellectuelle de la nation. La ,380655,République,PER,,380665, française est la République a
a République française est la ,380683,République,PER,,380693," athénienne... Mais, à propos,"
", sans ton article dans cette ",380970,Revue,PER,,380975," de Montareuil, je n'aurais pa"
ois les grands artistes de la ,381296,Renaissance,PER,LOC,381307,". Léonard de Vinci, par exempl"
" ces natures sensitives... 
– ",381639,La,PER,,381641, névrose est la maladie de l'é
nques ; j'aime mieux aller au ,382139,Cirque,PER,LOC,382145, qu'en soirée. Mais Mouratet i
"? 
– Oui, à après-demain. 
Je ",382303,tiens,MISC,,382308," parole. Et me voilà montant, "
omptueuse maison du boulevard ,382415,Malesherbes,PER,,382426,". 
Je ne suis pas plutôt annon"
"lat de rire me répond. 
– Mon ",382691,Dieu,MISC,MISC,382695,", Monsieur, que votre étude da"
"ur, que votre étude dans la « ",382733,Revue,PER,,382738, Pénitentiaire » m'a donc amus
"rcé de fréquenter, le jour de ",385920,Jugement,PER,,385928," dernier, dans la vallée de Jo"
"nt dernier, dans la vallée de ",385956,Josaphat,PER,,385964,"... Elle n'est pas mal, décidé"
"n ; elle est fort grecque, la ",386064,République,PER,,386074," athénienne. 
Ah ! cette Répub"
"rinthe !... Quelle dèche, mon ",386221,Empereur,PER,,386229," ! 
Je voudrais bien parler à "
tre morceau ; la « Marche des ,387775,Monts,PER,,387780," Carpates. » 
Elle revient une"
qui fait valoir son charme de ,387905,Parisienne,PER,LOC,387915,". 
– Ça y est. Je lui ai dit q"
lamer l'« Ode au Béguinage. » ,388873,Regardez,PER,,388881,"-le là-bas, devant la cheminée"
"out prendre, que le cachet du ",389294,Directeur,MISC,,389303, des Douzièmes Provisoires ? C
nent des mains souveraines du ,389462,Peuple,PER,ORG,389468,". Le Peuple, citoyens ! Et nou"
"est certain, par exemple, que ",392384,Mme,PER,,392387," Courbassol qui, je crois, vou"
me le dit l'axiome si vrai de ,393051,Bussy,LOC,,393056,"-Rabutin, volé par Napoléon. I"
"plus, que je suis un voleur. 
",393158,Voici,PER,,393163, bientôt deux mois que je me s
"peu, pourtant, de retourner à ",393693,Londres,PER,LOC,393700,". C'est si laid et si noir, à "
'ancienne femme de chambre de ,394713,Mme,PER,,394716," Montareuil. 
– Enfin, te voil"
énieur. C'est un beau métier. ,395087,Est,LOC,,395090,-ce que c'est vrai qu'on a fai
 renvoyée sans certificat par ,395522,Mme,PER,,395525," Montareuil, à la suite de ce "
ir dans leurs Échos le nom de ,396166,Marguerite,MISC,,396176," de Vaucouleurs. Eh ! bien, mo"
Échos le nom de Marguerite de ,396180,Vaucouleurs,PER,,396191,". Eh ! bien, mon cher, Marguer"
"bien, mon cher, Marguerite de ",396228,Vaucouleurs,PER,,396239,", c'est moi. 
C'est elle !... "
" par Courbassol, le député de ",396398,Malenvers,PER,MISC,396407,. Tu connais ? C'est lui qui m
"se... Demain, Courbassol va à ",396661,Malenvers,PER,MISC,396670,", avec sa bande, pour prononce"
e son portefeuille. Je vais à ,396837,Malenvers,PER,MISC,396846," avec lui, naturellement... Tu"
oce qui me forcera à rester à ,397072,Malenvers,PER,MISC,397081,", et tu y demeureras, toi auss"
.. Tu prends ta revanche ; et ,397745,Mme,PER,,397748, Montareuil aurait sans doute 
"re, à force de démoraliser la ",397984,Société,PER,ORG,397991,", par l'amener au bord de l'ab"
"ntagne ! 
XIV -- AVENTURES DE ",398276,DEUX,PER,,398280," VOLEURS, D'UN CADAVRE ET D'UN"
"e ! 
XIV -- AVENTURES DE DEUX ",398281,VOLEURS,PER,,398288,", D'UN CADAVRE ET D'UNE JOLIE "
"l'âme de la France, quoi ! 
– ",399036,Malenvers,PER,,399045," ! Malenvers !... 
On descend."
ile qui peuvent s'appliquer à ,399306,Malenvers,PER,MISC,399315,". Moi, je ne fais pas de descr"
"et très médaillée, exécute la ",400265,Marseillaise,PER,MISC,400277, ; et au dernier soupir du tro
"e, le sourire sur les lèvres. ",400454,M.,PER,,400456, le maire rend hommage aux gra
mmage aux grandes qualités de ,400503,Courbassol,PER,LOC,400513,", à ses talents supérieurs qui"
"our n'est peut-être pas loin, ",400850,Messieurs,PER,MISC,400859, ! -- à la tête du gouvernemen
" en un gentil compliment, « à ",401549,Mme,PER,,401552," Courbassol, la vertueuse et d"
"ciller, remercie au nom de la ",401685,République,PER,MISC,401695,", embrasse la petite fille, et"
enaire. La fanfare reprend la ,401801,Marseillaise,PER,MISC,401813," et la foule hurle : 
– Vive l"
"t la foule hurle : 
– Vive la ",401845,République,PER,,401855," ! Vive Courbassol !... 
Les v"
e de l'omnibus de l'hôtel des ,402202,Deux,MISC,,402206,"-Mondes , d'un char-à-bancs, d"
l'omnibus de l'hôtel des Deux-,402207,Mondes,PER,,402213," , d'un char-à-bancs, d'une ta"
"eur langage peu châtié, et un ",403244,monsieur,PER,,403252," taciturne, au, teint basané, "
"s de demander une chambre. 
– ",404951,Non,MISC,,404954,", Monsieur, pas un coin. Ah ! "
"-ce qui ne sera pas fini ? 
– ",405536,Mettons,PER,,405543, sept heures. Monsieur. À sept
"ini ? 
– Mettons sept heures. ",405557,Monsieur,PER,,405565,". À sept heures, je vous prome"
"lui disputer, pour le moment. ",406185,Est,LOC,,406188,-ce qu'il m'a disputé sa femme
 été dîner à l'hôtel des Deux-,408858,Mondes,PER,,408864," . C'est le Sabot d'Or , je le"
"s vont déposer sur le lit. 
– ",410949,Dieu,MISC,,410953, ! que c'est lourd ! dit l'hôt
"
Mais son mari la retient. 
– ",411728,Voyons,PER,,411734,", pas de bêtises. Nous n'avons"
"sera pour cette nuit... Vous, ",412156,Annette,PER,MISC,412163,", continue-t-il en s'adressant"
" cinq francs... Bien entendu, ",412664,Annette,PER,MISC,412671,", ajoute-t-il, vous laisserez "
dor. La porte s'ouvre ; c'est ,413798,Annette,PER,MISC,413805,". 
– Eh ! bien, dit-elle à Jér"
"es domestiques non plus... 
– ",414462,Jamais,PER,,414468, de la vie ! s'écrie Annette. 
"
– Jamais de la vie ! s'écrie ",414489,Annette,LOC,PER,414496,. Je te connais ; tu me ferais
"avance lentement vers moi. 
– ",416046,Bonsoir,PER,MISC,416053,", cher Monsieur. Comment vous "
rien à craindre. Je m'appelle ,416664,Canonnier,LOC,MISC,416673,". 
– Canonnier ! C'est vous, C"
x lieues environ au-dessus de ,419160,Malenvers,PER,MISC,419169,", et j'y attendais depuis deux"
"
– Comment, une occasion ? 
– ",419271,Naturellement,PER,,419284,. Mon départ d'Amérique a été 
omme qui veut aller de Lyon à ,419621,Bordeaux,PER,LOC,419629,", ou de Nancy à Cette, à passe"
"ler de Lyon à Bordeaux, ou de ",419637,Nancy,PER,LOC,419642," à Cette, à passer par Paris, "
"quent, pour un collègue de la ",420500,Sûreté,PER,,420506," Générale ; mais, en temps ord"
"ù sonnent des pièces d'or. 
– ",422716,Voici,PER,,422721," ma récolte, dit-il ; six mill"
"s de billets, pour commencer. ",422788,Tiens,MISC,,422793,", en voici trois mille ; ne le"
"
– Des valeurs. Les voici. 
– ",423196,Bien,MISC,,423200,". Je vais les emporter, puisqu"
"emporter, puisque tu restes à ",423244,Malenvers,PER,MISC,423253,. Elles partiront pour Londres
"the fun of the thing  ? 
– En ",427075,Europe,PER,LOC,427081,", on n'en est pas là. 
– Pas e"
a morale et ses besoins... La ,427345,Société,PER,ORG,427352, ! C'est la coalition des impu
"se, pour l'asservissement des ",427601,Forts,PER,LOC,427606,". C'est le Faible qui règne, p"
"ec ces messieurs. Au revoir. 
",428833,Neuf,MISC,,428837, heures sonnent au clocher d'u
"le, songeant à ce que m'a dit ",428961,Canonnier,PER,MISC,428970,", à ce qu'il m'a laissé entend"
 permettre aux bonnes gens de ,429501,Malenvers,PER,MISC,429510, qui n'ont point pris part au 
" voit que ça, dans la face de ",431365,Courbassol,PER,LOC,431375,. On ne peut pas y voir autre 
"on. Il la déclame, non pas en ",431976,Robert,PER,,431982,"-Macaire, ni même en Bertrand,"
"la déclame, non pas en Robert-",431983,Macaire,PER,,431990,", ni même en Bertrand, mais en"
"ée et sublime, à la face de l'",433222,Europe,PER,LOC,433228," ! 
Alors, c'est du délire. De"
"d'une demi-minute. 
– Vive la ",433549,République,PER,,433559, ! Vive Courbassol ! hurle la 
"e font un affreux vacarme. 
– ",434000,Tenez,MISC,,434005,", Messieurs, tenez ! Regardez "
"uel malheur !... 
Courbassol, ",434190,Machinard,PER,LOC,434199, et plusieurs autres font pleu
"rt derrière la glace. 
– Ah ! ",436000,Monsieur,PER,,436008,", que nous avons du malheur ! "
i donner de mes nouvelles par ,436583,M.,PER,,436585," Courbassol... 
Annette, tout "
"uvelles par M. Courbassol... 
",436601,Annette,PER,MISC,436608,", tout en larmes, me conduit à"
"ujours, dans les écluses ? 
– ",437341,Toujours,PER,,437349,". 
– Il en faut donc beaucoup "
tu penses si l'on doit rire à ,438035,Malenvers,PER,MISC,438044,". Le coup était mal monté, à m"
ui me demande de me trouver à ,439854,Bruxelles,PER,LOC,439863, dans trois ou quatre jours...
 du côté de ceux de la rue de ,439995,Rivoli,PER,,440001,", je n'aperçois pas mon homme."
 la statue de pierre du Grand ,440157,Tribun,MISC,,440163, dont le bras vengeur désigne 
" ici, et sa fille aussi... 
– ",440695,Vraiment,PER,MISC,440703, ! sa fille ! Et depuis quand 
" fille ! Et depuis quand ? 
– ",440738,Depuis,PER,,440744," hier soir, répond Canonnier q"
faisait surveiller l'hôtel de ,442269,M.,PER,,442271," de Bois-Créault, où demeurait"
"elle ? 
– Je te crois, répond ",442714,Canonnier,LOC,MISC,442723,". Si tu veux voir l'individu, "
"a-tu, toi ? 
– Moi, je vais à ",443594,Bruxelles,PER,LOC,443603,". 
– Eh ! bien, moi aussi j'ir"
"Eh ! bien, moi aussi j'irai à ",443638,Bruxelles,PER,LOC,443647,". 
– C'est de la folie ! La Be"
"ans la moindre hésitation. 
– ",443741,Peut,MISC,,443745,"-être, si l'on sait que je sui"
ndrai avec Hélène le train de ,444206,Belgique,PER,LOC,444214, cette après-midi même. Quand 
"-midi même. Quand seras-tu, à ",444256,Bruxelles,PER,LOC,444265,", toi ? 
– Je partirai demain "
"le, comment vous portez-vous, ",444773,Issacar,PER,MISC,444780," ? 
– Comment ! c'est vous ! s"
"user votre invitation, répond ",445175,Issacar,PER,MISC,445182, ; mais en ce moment je suis f
"ent je suis fort occupé... 
– ",445229,Occupé,PER,MISC,445235," ! dis-je très haut, car je co"
 du louche dans la conduite d',445320,Issacar,PER,MISC,445327,. Occupé ! Vous osez me racont
"rêter devant nous. 
– Allons, ",445624,Issacar,PER,MISC,445631,", dis-je en le prenant par le "
adresse d'un restaurant de la ,445904,rue,LOC,,445907," Lafayette. 
– Non, me dit Iss"
"rue Lafayette. 
– Non, me dit ",445934,Issacar,PER,MISC,445941," au dessert, non, je n'ai poin"
u'ils se rencontrent. Je suis ,447145,Israélite,PER,MISC,447154, et j'en sais quelque chose. L
"en profitant de son mieux. 
– ",447844,Naturellement,MISC,,447857,. Je vous parle du plus grand 
 et celle de Spinoza vivant à ,448752,La,PER,,448754," Haye, sur le Spui, dans l'hum"
ns nos actes. La connaissance ,449689,nette,PER,,449694, des choses est déjà pour nous
"de la Loi ! 
– Et, dites-moi, ",450826,Issacar,PER,MISC,450833,", n'avez-vous pas les doigts, "
"là ? 
– Toute la main, répond ",450935,Issacar,PER,MISC,450942,. Je ne veux pas vous le cache
"romis de me nommer préfet. 
– ",452136,Vraiment,PER,MISC,452144, ! Mes compliments. Mais qu'av
" J'ai rendu des services, dit ",452255,Issacar,PER,MISC,452262,... des services... depuis que
"!... 
– Pourquoi pas ? répond ",452933,Issacar,PER,MISC,452940,". Vous êtes admirable, vraimen"
"ssi l'Artiste ; mais, dans la ",453608,Société,PER,ORG,453615," actuelle, c'est un monstre. 
"
".. 
– Vous le savez, continue ",453711,Issacar,PER,MISC,453718,", je suis Juif ; et par conséq"
: c'est une raison d'être. Le ,453899,Juif,PER,MISC,453903,... Figurez-vous une caravane 
isons qu'on lui demande... Le ,454054,Juif,PER,MISC,454058,", à mon avis, n'a pas encore j"
ainement pas moyen de retenir ,454391,Issacar,PER,MISC,454398, davantage. N'importe ; Canonn
"éjà, sans doute, à la gare du ",454515,Nord,LOC,,454519,", il faudra que je prenne le t"
dra que je prenne le train de ,454557,Bruxelles,PER,LOC,454566," ce soir, et que je les décide"
 compte de ce qui se passe... ,455020,Dieu,MISC,,455024, de Dieu ! C'est Canonnier ! P
de ce qui se passe... Dieu de ,455028,Dieu,MISC,,455032, ! C'est Canonnier ! Pourvu qu
! C'est Canonnier ! Pourvu qu',455063,Issacar,PER,MISC,455070,"... 
Mais Issacar n'est plus l"
" ! Pourvu qu'Issacar... 
Mais ",455080,Issacar,PER,MISC,455087, n'est plus là. Il a sauté dan
édé d'une dépêche envoyée par ,455474,Issacar,PER,MISC,455481, aux mouchards de la frontière
-je pas expliqué les choses à ,455641,Issacar,PER,MISC,455648,", tout à l'heure ?... Il n'a p"
s convaincu qu'il aurait aidé ,455760,Canonnier,PER,MISC,455769," à échapper, si je lui avais d"
"ux-tu qu'on prenne, mon ami ? ",457323,Réfléchis,PER,,457332, un peu. Qui ? Ils ne sont pas
peut confier un portefeuille. ,457434,Tiens,MISC,,457439,", tu ne connais rien à ces cho"
"e. Madame est toute seule. 
– ",458209,Voyons,PER,,458215,", voyons, ma petite, c'est inu"
"ez-moi, sacredié ! C'est moi, ",458469,Machinard,PER,ORG,458478,". 
– Réponds, murmure Margot ;"
"ugissement. 
– Humrrr !... 
– ",458650,Bien,MISC,,458654,", bien, répond Machinard. C'es"
"rr !... 
– Bien, bien, répond ",458669,Machinard,PER,ORG,458678,. C'est tout ce que je voulais
t vous rendre à l'Élysée pour ,458777,midi,LOC,,458781,. Le président vous fait appel
seil et le portefeuille de la ,458881,Justice,PER,MISC,458888,. Je compte sur votre exactitu
ns. Rappelez-vous que c'est l',459003,Intérieur,PER,,459012," qu'il me faut. 
– Humrrr !..."
z-vous bien de me réserver la ,459140,Marine,PER,ORG,459146,". 
– Humrrr !... 
– Et mes con"
iez pas de me désigner pour l',459268,Agriculture,PER,LOC,459279,". 
– Humrrr !... 
Puis, on ent"
aire de moi un ministre de la ,459581,Justice,PER,MISC,459588," ! 
– Et puis, après ? dit Mar"
" va être heureux, Courbassol. ",460123,Ministre,PER,,460131, de la Justice ! Quel honneur 
"x, Courbassol. Ministre de la ",460138,Justice,PER,,460145, ! Quel honneur ! -- Quel honn
 -- Quel honneur même pour la ,460192,Justice,PER,MISC,460199,", car enfin Courbassol n'est p"
ncore que l'avant-dernier des ,460269,Courbassols,PER,LOC,460280,"... 
Je me hâte de rentrer che"
s plus qu'à une demi-heure de ,460594,Bruxelles,PER,LOC,460603, et le voyageur qui me fait fa
"moirs d'argent, aux initiales ",461406,J.-J.B.,PER,MISC,461413,", qu'il a déposée dans le file"
que sous les narines du vieux ,461972,monsieur,PER,,461980,. La tête du vieux monsieur se
ux monsieur. La tête du vieux ,461999,monsieur,PER,,462007," se rejette en arrière, la bou"
 La tête du vieux monsieur se ,462011,rejette,PER,,462018," en arrière, la bouche s'entr'"
"ières battent, et c'est tout. ",462132,Le,PER,,462134, vieux monsieur se réveillera 
"es battent, et c'est tout. Le ",462135,vieux,PER,,462140, monsieur se réveillera deux o
"tent, et c'est tout. Le vieux ",462141,monsieur,PER,,462149, se réveillera deux ou trois m
es après l'arrivée du train à ,462213,Bruxelles,PER,LOC,462222,. J'ai une grande expérience d
ttre en usage sur la ligne du ,462541,Nord,LOC,,462545,". Allons, il ne sera pas trop "
 jette un regard sur le vieux ,462767,monsieur,PER,,462775, ; ses mains se crispent et il
emps. Je tourne la poignée de ,462902,la,PER,,462904," portière, je saisis mes deux "
" apparition, à l'hôtel du Roi ",463148,Salomon,PER,,463155,". 
– Ah ! monsieur Randal ! s'"
"hôtel du Roi Salomon. 
– Ah ! ",463165,monsieur,PER,,463173, Randal ! s'écrie l'hôtelière 
"anonnier, l'avez-vous vu ? 
– ",463380,M.,PER,,463382," Canonnier ? Je crois bien, qu"
re vaut mieux pour moi que la ,464538,Belgique,PER,LOC,464546,", et j'étais décidé à ne pas r"
s à la consigne de la gare du ,464664,Nord,LOC,,464668, et j'ai télégraphié à Paterno
rain ; la désagrégation de la ,468835,Société,PER,,468842," sous le vent du scandale, sou"
"s nous sommes mis à table. 
– ",471009,Non,MISC,,471012,", Monsieur, répond Hélène à un"
 voyagé. J'ai été deux fois à ,471120,Dieppe,PER,LOC,471126,", trois fois à Dinard, une foi"
"ois fois à Dinard, une fois à ",471160,Nice,MISC,LOC,471164, et au Mont-Dore. Voilà tout. 
"t vite. 
– Est-ce votre avis, ",471560,monsieur,PER,,471568," Randal ? 
– Oh ! si tu demand"
ngent qu'au nivellement de la ,471712,Suisse,PER,LOC,471718,". 
– Et ces utopistes politiqu"
"ue de chimères. Figurez-vous, ",471807,Mademoiselle,LOC,MISC,471819,", que votre père avait trouvé "
ution de la question d'Alsace-,471895,Lorraine,PER,,471903,. Il proposait qu'on y reconst
ient rentrés en France et les ,472010,Prussiens,MISC,LOC,472019," en Allemagne. Le tout, bien e"
"ai lu dernièrement, dans la « ",472272,Revue,PER,,472277," Pénitentiaire », un article d"
ler le matin en criant : Vive ,473056,Jésus,PER,MISC,473061, ! Nous répondions : Vive Jésu
ésus ! Nous répondions : Vive ,473087,Jésus,PER,,473092," ! les yeux encore mi-clos, et"
t cédé à des entraînements... ,473667,Certains,PER,,473675, hommes manquent tellement de 
"ue pas, assure audacieusement ",474313,Canonnier,LOC,MISC,474322,. Dieu merci ! il y a encore d
is déshonoré leur victoire... ,475073,Père,MISC,PER,475077,", est-ce que tu n'as pas aussi"
"le dans les yeux d'Hélène. 
– ",475510,Père,MISC,PER,475514,", demande-t-elle en se penchan"
"lui, tu crois à la force ? 
– ",475594,Mon,MISC,,475597," Dieu ! mon enfant, répond Can"
" tu crois à la force ? 
– Mon ",475598,Dieu,MISC,,475602," ! mon enfant, répond Canonnie"
 être encore dans le salon de ,475869,Mme,PER,,475872, de Bois-Créault ; on y parlai
"it tellement délicieuse, chez ",476100,Mme,PER,,476103, de Bois-Créault ! Je ne manqu
"de ceux qui en possèdent, dit ",477534,Canonnier,LOC,MISC,477543,". 
– Et qu'est-ce que c'est qu"
"c'est que l'argent, père ? 
– ",477595,Demande,PER,,477602," à Randal. 
– Non, Mademoisell"
" d'un pistolet, s'approche de ",478626,Canonnier,LOC,MISC,478635,". 
– Vous êtes le nommé Canonn"
 jamais dans les marécages de ,479294,Cayenne,PER,LOC,479301,. Mais il sait qu'il est inuti
"tard, très probablement... 
– ",481845,Merci,PER,,481850,", Monsieur, répond-elle d'une "
appréhendez de retourner chez ,482620,Mme,PER,,482623, de Bois-Créault ; vous pensez
ès honorables et très riches. ,482924,M.,PER,,482926, de Bois-Créault est un ancien
"uis bien renseigné. Son fils, ",483211,M.,PER,,483213," Armand de Bois-Créault, n'a p"
vie à grandes guides. Quant à ,483337,Mme,PER,,483340," de Bois-Créault, c'est une fe"
i qu'elle était au service de ,484517,Mme,PER,,484520, de Bois-Créault et que je me 
moment où ce malheur survint. ,484608,Mme,PER,,484611, de Bois-Créault résolut de ne
ns quand je vins habiter chez ,484956,Mme,PER,,484959, de Bois-Créault ; j'étais jol
" trois ans, il est mon amant. ",485325,Mme,PER,,485328," de Bois-Créault, cette femme "
font respirer du chloroforme. ,485668,Mme,PER,,485671, de Bois-Créault connaissait a
ue de la haine et du dégoût ; ,487120,Mme,PER,,487123," de Bois-Créault aussi, à la l"
"er à Barzot. 
– Mais, dis-je, ",487946,M.,PER,,487948," de Bois-Créault, le père, ne "
dît Hélène. Barzot est déjà à ,489925,Bruxelles,PER,LOC,489934,". 
– Il est ici ? Vous le save"
it un voleur. Pensez-vous que ,491072,Mme,PER,,491075, de Bois-Créault me l'avait la
"aux-pas, et même sans raison. ",491706,La,PER,,491708, police n'y regarde pas à deux
u sauvage. Je suis un voleur. ,492965,Mme,PER,,492968, de Bois-Créault avait oublié 
e soir... Voilà qui est fait. ,494771,Videz,PER,MISC,494776," le sac vous-même, pour être s"
"s journaux, un numéro de la « ",495066,Revue,PER,,495071," Pénitentiaire », et un grand "
 ont été écrites à Barzot par ,495893,Mme,PER,,495896," de Bois-Créault, depuis trois"
e j'avais de l'affection pour ,496317,Mme,PER,,496320," de Bois-Créault, je vous dis."
"i qu'à mettre mon chapeau. 
– ",496708,Attendez,PER,,496716, ! Il est nécessaire de savoir
cher de prendre le train pour ,497086,Ostende,PER,LOC,497093, et le bateau pour Douvres ; j
sirait monter un pensionnat à ,497864,Bruxelles,PER,LOC,497873, pour les jeunes misses anglai
"asse, l'air déconfit. 
– Ah ! ",498822,monsieur,PER,,498830," Randal, dit-il, quel malheur "
elque chose de spécial contre ,499219,M.,PER,,499221," Canonnier, savez-vous... 
– N"
"ire une course pour moi... 
– ",499383,Bien,MISC,,499387,", monsieur Randal ; tout de su"
"e course pour moi... 
– Bien, ",499389,monsieur,PER,,499397, Randal ; tout de suite. Ah ! 
t de suite. Ah ! j'oubliais : ,499440,M.,PER,,499442," Roger vient d'arriver... 
– R"
". 
– Roger-la-Honte ? 
– Oui, ",499496,monsieur,PER,,499504," Randal. 
– Dites-lui qu'il mo"
"s trace dans cinq minutes. 
– ",499895,Bien,MISC,,499899,", monsieur Randal ; comptez su"
"e dans cinq minutes. 
– Bien, ",499901,monsieur,PER,,499909," Randal ; comptez sur moi, pou"
e je t'avais écrit de venir à ,500521,Bruxelles,PER,LOC,500530,"... 
– Roger, dis-je, il faut "
"n roussin devant l'hôtel ? 
– ",500733,Deux,MISC,,500737,", répond Roger-la-Honte ; je l"
". Tu vas aller à Ixelles, rue ",500866,Clémentine,PER,LOC,500876," ; tu sais ? 
– Parbleu ! 
– L"
"ant d'arriver à la maison. 
– ",501004,Bien,MISC,,501008," sûr. 
– Tu diras à l'Anglaise"
-il ? Neuf heures. Préviens l',501224,Anglaise,PER,LOC,501232, que je serai chez elle vers o
moyen d'utiliser les lettres. ,501674,Voici,PER,,501679, mon plan : je vais exiger de 
 mon plan : je vais exiger de ,501709,Mme,PER,,501712," de Bois-Créault, sous la mena"
anonnier. Il faut que je sois ,502435,Mme,PER,,502438, de Bois-Créault. -- Ne me dit
e d'état civil qu'il me faut. ,503114,M.,PER,,503116, Armand de Bois-Créault ne ser
"out le monde sera content. 
– ",504119,Même,PER,,504123," Barzot, dis-je ; car il sera "
"sera certain, après cela, que ",504178,Mme,PER,,504181, de Bois-Créault ne le fera pl
"e ce soin. 
– Ah !... Ah ! 
– ",504323,Naturellement,MISC,,504336,", puisque j'ai les lettres. Ce"
me l'interdisent. Je resterai ,504916,Mme,PER,,504919," de Bois-Créault, honnête et m"
le bruit du petit panier de l',506629,Anglaise,PER,LOC,506637,". 
– Les roussins viennent de "
" entre me dire l'hôtelier. 
– ",506721,Bien,MISC,,506725,". Allons. 
Hélène prend le pet"
"s, là-bas ; c'est Ixelles. 
– ",507943,Dans,MISC,,507947," un quart d'heure, dis-je à Hé"
". 
– N'ayez pas d'inquiétude, ",510724,monsieur,PER,,510732," Randal, me dit cette veuve de"
"ce. 
En rentrant à l'hôtel du ",511151,Roi,PER,,511154," Salomon, j'aperçois les deux "
"
En rentrant à l'hôtel du Roi ",511155,Salomon,PER,,511162,", j'aperçois les deux policier"
"oi je reviens tout seul... 
– ",511391,Me,PER,,511393," voici de retour, dis-je à Rog"
" acheté, en passant, dans les ",511524,Galeries,PER,,511532, Saint-Hubert. Tout a été pour
"en passant, dans les Galeries ",511533,Saint-Hubert,MISC,,511545,". Tout a été pour le mieux. 
–"
" Tout a été pour le mieux. 
– ",511576,Chouette,PER,MISC,511584, ! dit Roger. Tu me raconteras
"e coup est à faire, non pas à ",511710,Bruxelles,PER,LOC,511719,", mais à Louvain. C'est Stépha"
