Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"
126 . LE VOLEUR

à trouver. ",251892,J',PER,,251894,ai connu des hommes rudement f
"raconterais l’his-
_ toire de ",252054,Canonnier,LOC,MISC,252063, ; ce sera pour une autre fois
"
tage, mais refuse carrément. ",252390,Méfie,PER,,252395,"-toi d’elle, car c’est
une enj"
"s sommes seuls dans le
salon, ",253158,la,PER,,253160," femme du monde et moi.

— Mon"
"aucoup moins prompt !
._— Ah! ",253834,Monsieur,PER,,253842,", si vous saviez quel plaisir
"
"
le bord, me direz-vous ? Ah! ",254427,Monsieur,PER,,254435,", que je vou-
drais ne l’avoir"
comment cela s'est passé. Mon ,254650,oncle,PER,,254655,", un
frère de mon père, s’étai"
"Il vint me voir et me dit :
« ",254772,Renée,MISC,PER,254777," »... — je m'appelle Renée, Mo"
"t tout à fait cela. Bref, mon
",255127,oncle,PER,,255132," me dit : « Renée, il faut me "
"t une demi-heure. On
Voyait l’",255659,Acropole,PER,LOC,255667,", dans le fond. C’est admirabl"
"ble,

..
1

128 LE VOLEUR

l’",255725,Acropole,PER,LOC,255733, ; tout le monde le dit. C’est
"ous conso-
‘ler de la mort de ",256155,Cabanel,MISC,PER,256162,". Je suis bien contente que
no"
"quand ma tante,
la sœur de ma ",256256,mère,PER,,256260,", m'eut avoué dans quelle situ"
"pos-
sible. Mais, que faire ? ",256481,Demander,MISC,,256489," de l'argent à mon
mari, il n’"
" se marie, quelques
années de ",259993,liberté,MISC,,260000,". Donc, pas la servitude des e"
", quelques
années de liberté. ",260002,Donc,MISC,,260006,", pas la servitude des en-
fan"
"u'il n'y avait pas de
remède. ",260253,J',PER,,260255,"ai eu bien du chagrin, dans ce"
"Ida m'a mise en
rapports avec ",260413,M.,PER,,260415, Canonnier. Elle à dû vous le 
mon mari. Je ne savais à quel ,260952,saint,PER,,260957," me vouer. Un
Russe, qui m'ava"
"t manqué de parole. Un Russe, ",261054,Monsieur,PER,MISC,261062," !.…
Après ça, il fallait tire"
"a m'avait presque décidée, et ",261419,M.,PER,,261421," Canonnier ma
convaincue ; éco"
oleurs sont la modestie même. ,263128,M.,PER,,263130," Canonnier était

À
LL

Comme "
vantage. Je m'étonne même que ,263752,Canonnier,PER,MISC,263761," ait pu
vous offrir ce que vou"
ombien j'ai besoin d’argent ! ,264459,La,PER,,264461," vie est
si chère ! La toilett"
"rgent ! La vie est
si chère ! ",264481,La,PER,,264483," toilette nous ruine, et les h"
". . 4 + ‘
BAFA mnt Mia eus ps ",265499,Maude,PER,,265504," RE PE LS '
ss” n a . . ï
és :"
"mise! Je risquerais tout
pour ",266033,éviter,PER,,266039, ça... Il y a un coup à faire 
" très inhumain!

Elle me tend ",266776,la,PER,,266778," main, et sort avec un petit s"
"indre, qu’en penses-tu, de la ",267313,petite,PER,,267319," femme ? Gen-
tille, hein ? Ma"
"ous allons.

— Au tonnerre de ",267730,Dieu,MISC,,267734,", dis-je, si ça peut signifier"
"t
bien vivre, j'espère que la ",268269,petite,PER,,268275," femme n'oubliera pas
de venir"
"oyen
d’en avoir. Tu peux être ",268513,assuré,PER,,268519," qu’elle prendra toutes
les me"
le n’avait plus personne sous ,268749,la,PER,,268751," main
pour forcer les tiroirs "
" Paris
était d’une simplicité ",268962,enfantine,PER,,268971,"; ce n’a été qu’un je
pour moi"
"ent,
qui est récompensée.

-— ",269651,Naturellement,PER,,269664,", m'a-t-elle répondu; les temp"
" ses triomphes mondains,
pour ",270171,la,PER,,270173," voir faire la belle, parée et"
"upe. Quand ôn tra-
Vaille, ma ",270657,mère,PER,,270661," me l’a appris jadis, on ne so"
rents ; passer de Belgique en ,271179,Suisse,PER,LOC,271185,",

Allemagne en Hollande et d'"
"re. Ily a

Ongtemps que Henri ",271312,Heïine,PER,,271318," l’a dit : Il n’y a plus en
ur"
". Je suis — pour employer, en ",271554,la,PER,,271556," modifiant
un peu, une express"
"tier tran-
quille de Londres. ",272581,La,PER,,272583, vie que j'avais menée jusque-
"'un
bâtiment ; quelque pauvre ",273306,vieille,PER,,273313," femme, sans argent
et sans gî"
"e à passer là sa nuit.

Sr ts
",273396,MASSE,PER,,273401," AU

LE VOLEUR | 137

Le spec"
"on.
J'offris quelque argent à ",273824,la,PER,,273826," pauvresse ; elle grelottait
e"
"ermis d’adoucir le sort de sa
",274816,mère,PER,,274820, ; 1l avait commis un faux et 
rte de chez lui. Il fit plus. ,275176,Dieu,MISC,,275180," pour-
Suivant l’iniquité des "
"Si, répondit-elle en baissant ",275911,la,PER,,275913," tête; ce mal-
heureux garçon "
"usieurs années de prison. Ab!
",276077,Monsieur,PER,MISC,276085,", je suis si malheureuse de ne"
boit pas plus qu’un dixième d’,276718,Anglaise,PER,LOC,276726,"; elle
fait de la pâtisserie c"
it de la pâtisserie comme une ,276765,Allemande,PER,LOC,276774," ; elle est
économe comme une "
de adroitement à des corps de ,277775,Lédas,LOC,MISC,277780," s’aban-
donnant au cygne, de "
"r. Il n’y a pas d'erreur
plus ",278249,grossière,PER,,278258, ; mais c’est toujours la viei
ière ; mais c’est toujours la ,278284,vieille,PER,,278291," histoire.
« Îl faut que je vo"
" faut que je vous dise, écrit ",278336,Bussy,LOC,,278341,"-Rabutin à sa
cousine, ce que "
"-Rabutin à sa
cousine, ce que ",278371,M.,PER,,278373, de Turenne m'a conté avoir ou
"in à sa
cousine, ce que M. de ",278377,Turenne,MISC,,278384," m'a conté avoir oui
dire au f"
" plaisir de me désa-
buser. » ",278886,J',PER,,278888,"espère, moi aussi, faire plais"
"moi-
selles viennent me voir. ",279425,Jolies,PER,,279431," ? Ailleurs, je ne sais

l
=
"
tout ce qu’elles désirent; et ,279571,la,PER,,279573," femme est
toujours belle quan"
"iénable pro-
priété de l’abbé ",281275,Lamargelle,LOC,,281285,". Je n'avais pas eu le temps
d"
"ène. Oui, c'était bien l'abbé ",281669,Lamargelle,MISC,PER,281679,".

— Hé! bonjour, : cher Monsi"
"où sortez-vous ? »

— Ma foi, ",281890,monsieur,PER,,281898," l’abbé, répondis-je, j'en ai "
"emercier de vos atten-
tions, ",282470,monsieur,PER,,282478," l'abbé. Asseyez-vous donc, je"
" dans l'affaire, répon-
dit l'",282651,abbé,PER,,282655," qui se mit à secouer la tête,"
"nt plusieurs langues, et même ",284138,le,PER,,284140," portu-
gais — ah! ah! j'en su"
r notre entrevue à la gare du ,284288,Nord,LOC,,284292,", à
Paris, le jour où vous ête"
ur où vous êtes parti pour la ,284338,Belgi-,MISC,ORG,284344,"
que ? |

— Ce n’est pas le te"
"re n'avait pas été
absolument ",284551,fortuite,PER,,284559,". Malgré tout, vous n'avez poi"
" pas été
absolument fortuite. ",284561,Malgré,PER,,284567," tout, vous n'avez point
oubli"
", j'étais perdu. Il fallait l'",284886,arrêter,PER,,284893," au premier
mot agressif et, a"
"cune
de ses finesses ne m'est ",286374,étrangère,PER,,286383,". Mais vous vous
méprenez sur "
"doutable ; bien que
j'aie mis ",287033,la,PER,,287035," main à la pâte, plus d’une fo"
"revêtu. | |

— Oh! répondit l'",288297,abbé,PER,,288301," en riant, ma passion ne me
fe"
"pour
tant d’imbéciles ; c’est ",288462,le,PER,,288464," meilleur atout, dans mon
jeu."
"ieu, dis-je, je ne vois point ",288653,pourquoi,PER,,288661," je
ne vous croirais pas, aprè"
"s croirais pas, après tout. L'",288701,Eglise,PER,ORG,288707," n’a jamais
beaucoup pratiqué "
dhomme ! Je vais vous citerun ,289190,simple,PER,,289196," fait
dont le caractère symbol"
"lon écrivit Télémaque, sur
la ",289312,Petite,PER,,289318," Place, à Versailles, est aujo"
"ivit Télémaque, sur
la Petite ",289319,Place,MISC,,289324,", à Versailles, est aujourd’hu"
"
— Je ignore ; mais si l’on a ",289486,scellé,PER,,289492," la plaque dont
Vous parlez, s"
e chaire d’éloquence sacrée à ,292054,Mazas,PER,LOC,292059,"…

— Un voleur! murmura l’abbé"
" une seconde dépêche qui
vous ",295314,apprendra,PER,,295323, quel train il faudra prendre 
" coup
ici, en Angleterre ?

— ",296091,Jamais,PER,,296097,". D'abord, parce que l'hospita"
"i et de la société.
Peut-être ",296455,la,PER,,296457, bourgeoisie britannique payer
ai pas visité ; c’est Bethnal-,296975,Green,PER,,296980," Mu-
seum. Le sol en est recou"
 visité ; c’est Bethnal-Green ,296981,Mu-,PER,,296984,"
seum. Le sol en est recouvert"
"us pas eu de
nouvelles de mon ",297751,oncle,PER,,297756," ? :

— Oui et non, répondit-i"
"d’un air un peu em-
barrassé. ",297818,J',PER,,297820,ai appris que votre oncle avai
rrassé. J'ai appris que votre ,297840,oncle,PER,,297845," avait éprouvé,
ces temps dern"
vais passer mon après-midi au ,300071,Jardin,PER,,300077," Zoolo-
gique, pour tuer le te"
sser mon après-midi au Jardin ,300078,Zoolo-,MISC,,300084,"
gique, pour tuer le temps. Ce"
 l’œil liquéfié des castrats. ,300974,Leurs,PER,,300979," yeux,
à eux... Les yeux des l"
"ère vue. Ah! je voudrais bien
",305192,Connaître,PER,,305201," un criminaliste.…

— Ça viend"
"oix.

LES VOYAGES FORMENT LA ",305273,JEUNESSE,PER,,305281,"

Tout d’un coup, j’aperçois l"
" est une institution, comme l'",305998,Eglise,PER,ORG,306004,",
comme la Caserne ; on ne sau"
"ns ; mais il est im-
possible ",306169,d’,PER,,306171,"en dire du mal, tellement leur"
" nous entourent
de manquer de ",306586,morale,PER,,306592," ; d’ailleurs, ils en ont une."
"e, par exemple, ou celle de l’",307687,Ecclésiaste,PER,MISC,307698,"…
Voyons, il fait beau, allons"
"ce l’un de l’autre, à côté de ",308804,la,PER,,308806," portière du
fond. Le premier "
"
fond. Le premier est un gros ",308848,monsieur,PER,,308856," d’aspect jo-
vial, aux petits"
" rond
sur oreille, tandis que ",309585,la,PER,,309587," main gauche, plongée dans
le "
"onsieur d’aspect mo:
rose, au ",309719,teint,PER,,309724," jaunâtre, aux yeux.inquiets, "
"qu'ils lui ven-

. dront pour ",310630,éviter,PER,,310636," la faillite, ils ont tort, ca"
"lui ven-

. dront pour éviter ",310637,la,PER,,310639," faillite, ils ont tort, car s"
"
moi.

_- Vaine espérance! Le ",310901,Monsieur,PER,,310909," jovial m'en con-

vainc très "
ans doute? J'ai vu beaucoup d’,311367,Anglais,ORG,LOC,311374,",

ans ma vie. J'ai été à Boul"
"ndant
un mois ; il y a tant d’",311452,Anglais,MISC,LOC,311459,", à Boulogne!

— Je suis pas d"
"ne!

— Je suis pas du tout un ",311499,Anglais,PER,LOC,311506,", dis-je, car je vois
poindre "
 pas les Anglais ; je suis un ,311668,Américain,PER,LOC,311677,".

— Âh! diable! j’aurais dû m"
"e-t-il en
se tournant vers le ",312324,Monsieur,PER,,312332," triste, qu'il ÿ a quelque
cho"
"— Si, certainement, répond le ",312483,Monsieur,PER,,312491," triste d’une
voix lugubre. |
"
"— Si, certainement, répond le ",312817,Monsieur,PER,,312825," triste d’une
voix lugubre. | "
"ue l’histoire de
la troisième ",313026,République,PER,,313036, ! Et qui sait ce que l’avenir
"e l’avenir
nous réserve ! Ah! ",313086,M.,PER,,313088," Thiers avait bien raison
de d"
"— Si, certainement, répond le ",313224,Monsieur,PER,,313232," triste
d’une voix lugubre.

—"
"— Si, certainement, répond le ",313533,Monsieur,PER,,313541," triste
d’une voix lugubre.

—"
"idées concordent,
continue le ",313631,Monsieur,PER,,313639, jovial. Votre approbation m'e
"va-
teur.

— Oh! oh ! fait le ",313984,Monsieur,PER,,313992," triste.

— Ni plus ni moins, "
"Ni plus ni moins, continue le ",314034,Monsieur,PER,,314042," jovial.
Je suis socialiste en"
" |

— Pas très bien, avoue le ",314319,Monsieur,PER,,314327," triste.

_— C'est que je n’ai"
"T Si, certainement, répond le ",315071,Monsieur,PER,,315079," triste
d'une voix lugubre, ta"
gement dans les conditions de ,315658,la,PER,,315660," pro-
duction. Il y avait, dan"
"leur faveur. |

— Oui, dit le ",315940,Monsieur,PER,,315948," triste; on devrait bien
faire"
 même à des prix très élevés. ,316731,Malgré,PER,,316737,"
tout, je suis d'avis qu’il fa"
"— Si, certainement, répond le ",317068,Monsieur,PER,,317076," triste
d’une voix lugubre. |
"
"re. |

— Ce qui fait défaut à ",317130,la,PER,,317132," Chambre, Monsieur, c'est
un p"
" |

— Ce qui fait défaut à la ",317133,Chambre,PER,ORG,317140,", Monsieur, c'est
un philanthr"
"un. |

— Du pain ? demande le ",317245,Monsieur,PER,,317253," triste. Ah! ce
serait si veau"
es gens qui ont la conscience ,318228,nette,PER,,318233,"
ne redoutent point ces choses"
"l, gibier de potence toujours ",318496,porté,MISC,,318501,"
à mal faire, danger permanent"
"s gaillards-là ne font rien,

",319314,Onsieur,MISC,LOC,319321,", ou presque rien. Ils se tour"
"u-
trefois l’entreprise d’une ",319449,Maison,PER,,319455," centrale; mon argent
ne ME ra"
"— Si, certainement, répond le ",320112,Monsieur,PER,,320120," triste d’une
voix lugubre.

—"
"ne guillotine pas assez ?

Le ",320797,Monsieur,PER,,320805," triste ne répond pas.

— Auta"
"rer paternel pour
les autres. ",321001,La,PER,,321003, bonté est obligatoire aujourd
"ropriété.

— Âh !'oui, dit le ",321267,Monsieur,PER,,321275," triste. Justement ! Que
chacu"
" |

— Pas du tout! s’écrie le ",321473,Monsieur,PER,,321481," jovial. Une
maison |! Un jard"
"al. Une
maison |! Un jardin ! ",321516,Jamais,PER,,321522," de la vie! Qu'ils mettent
de "
"omprends pas bien, déclare le ",322070,Monsieur,PER,,322078,"
triste.

— Permettez-moi de v"
en-être de leurs confrères du ,323039,Centre,PER,LOC,323045,", et ils de-
viendront aussi i"
"ement leur per-
mettre. C’est ",323941,la,PER,,323943, lecture. La République a créé
" l’ins-
truction obligatoire. ",324003,Croyez,MISC,,324009,"-vous que ce soit sans in-
ten"
"ns in-
tention ?

— Je serais ",324059,porté,MISC,,324064," à croire, hasarde le Monsieur"
teraient ce qu’ils endurent ? ,324526,Quelle,PER,,324532,"
plaisanterie ! Ce qu'il faut,"
"’importe quoil Pendant
qu'ils ",324703,Liront,PER,LOC,324709,", ils ne songeront point à agi"
"Monsieur, du papier !.… |

Le ",325287,Monsieur,PER,,325295, triste ferme les yeux et semb
e aux dernières phrases de ce ,325427,Mauvais,PER,,325434,"
Samaritain. Au fond, il n’a p"
ètre superbe que j'ai volé en ,326306,Suisse,PER,LOC,326312,", 1l y a trois
mois.

— Il est"
t semble jaune à ceux qui ont ,326838,la,PER,,326840," jaunisse.
S'ils pouvaient sav"
"iments contigus, le Palais de ",327787,Justice,PER,,327794," et la
Prison. My voici, tout "
"ement. Vous traverserez
cette ",327858,place,MISC,,327863, en laissant le Palais de Just
lace en laissant le Palais de ,327889,Justice,PER,,327896," derrière
vous, et vous vous e"
"
clées de fer. Je traverse la ",328035,place,MISC,,328040,", j'aperçois les deux
bornes, "
 et je pénètre dans la rue en ,328099,la,PER,,328101," fouillant rapi-
dement du reg"
" marches du perron,
la clef à ",328276,la,PER,,328278, main. Comment l'abbé Lamargel
lef à la main. Comment l'abbé ,328300,Lamargelle,PER,,328310," s'est-il
procuré cette clef ?"
timent occupé n'a pas du tout ,328935,la,PER,,328937," même
odeur qu’une maison que "
 ses contemporains civilisés. ,329519,Mille,PER,,329524,"

LE VOLEUR 167

indices, imp"
"e,
les bijoux de Madame et de ",331255,Mademoiselle,PER,,331267,", il sera
inutile de rien cher"
"t de billets de banque dont
l'",332277,abbé,PER,,332281, Lamargelle n’entendra jamais 
"billets de banque dont
l'abbé ",332282,Lamargelle,MISC,,332292, n’entendra jamais parler. Il 
assez disposé à me traiter de ,332573,Vandale,PER,MISC,332580,". Allons, un
peu de philosophi"
"le
buffet et la bouteille sur ",333751,la,PER,,333753," table. Il y a des voleurs
qui"
bre. Par un brusque eïlort de ,335155,la,PER,,335157," volonté
qui veille encore en "
" c’est mon
révE qui continue. ",335320,J',PER,,335322,"entends des coups sourds, mio-"
Elle est noire de monde cette ,336262,place,MISC,,336267," !

Elle est noire de monde et"
" sur son thorax. — Il
avance, ",337008,porté,MISC,,337013,", plutôt que soutenu, par les "
"t de
forme — le bourreau — le ",337287,Monsieur,PER,,337295," triste de la nuit
dernière. |"
"ansporter, de l’autre côté de ",337702,la,PER,,337704," place, chez un
? . 2

pharmac"
"porter, de l’autre côté de la ",337705,place,MISC,,337710,", chez un
? . 2

pharmacien do"
"un soir, dans la maison d’une
",338330,vieille,PER,,338337," femme. La vieille femmé, à so"
"aison d’une
vieille femme. La ",338348,vieille,PER,,338355," femmé, à son entrée, avait
eu"
"amné. Il n'avait point
tué la ",338656,vieille,PER,,338663," femme, ne l’avait même pas to"
"s au bourreau,
à ce misérable ",339346,monsieur,PER,,339354, triste qui désire que tous le
s de deux francs sont en bien ,340203,petit,PER,,340208," nombre,
et il y a tant d’afla"
"etit nombre,
et il y a tant d’",340234,aflamés,PER,,340241," !... Le mieux, en face d’une
"
"es pièces de qua-
rante sous. ",340446,Etcette,PER,MISC,340453," loi, il faut l’appliquer avec"
"fléchis, plusje trouve que le ",340608,monsieur,PER,,340616,"
jovial avait raison. On ne gu"
" . Te

XI

CHEVEUX, BARBES ET ",340754,POSTICHES,PER,,340763,"

Je trouve l’abbé Lamargelle "
"T POSTICHES

Je trouve l’abbé ",340782,Lamargelle,PER,,340792," chez lui, rue du Bac ,au
deux"
"
deuxième. étage d’une grande ",340847,vieille,PER,,340854," maison grise,

d'aspect mépri"
"da ces dé-
pouilles opimes de ",341581,la,PER,,341583," bourgeoisie.

— Vous avez bie"
uire à l'horizon l’aube d’une ,344034,ère,PER,,344037," nouvelle.
Je veux me joindre "
". Aujour-
d'hui, quand on est ",344293,las,PER,,344296," et dégoûté du monde, on en-
t"
"s autres avec
leur salive.

. ",345277,J',PER,,345279,ai assisté à des réunions ôù i
"ravail égal,
entre l’homme et ",345910,la,PER,,345912, femme... Et j'ai pensé que le
"udeur d'ignorer
le travail de ",346009,la,PER,,346011, femme... Je leur ai entendu r
"applaudi encore plus fort.

. ",346353,J',PER,,346355,ai parlé avec quelques-uns d’e
"rt d’accommoder les
restes du ",347055,Capital,PER,LOC,347062,". — On y tranche, règle, décid"
de défense accordé au putois. ,348156,Transfuge,MISC,,348165," de la
bourgeoisie qui pensait"
urgeoisie qui pensait trouver ,348204,la,PER,,348206," pâtée, comme d’au-
tres, dans"
"es, qu’elle est souvent vide. ",348315,Raté,MISC,,348319," fielleux qui
laisse apercevoi"
dition des deshérités se soit ,350316,améliorée,PER,,350325," ; elle a
empiré, plutôt.

— E"
"E, POTTER I A PI

XII

L'IDÉE ",350953,MARCHE,PER,,350959,"

Une lettre de Roger-la-Honte"
e Roger-la-Honte m’a appelé à ,351003,Rouen,PER,LOC,351008," ;
il s'agissait d’une taxe ex"
"nité, ont sûrement une vision ",351524,nette,PER,,351529,"
des choses, la prescience de "
"i, Balon le psychologue, avec ",352883,M.,PER,,352885," Talon le
sociologue. Qu’y vou"
" de la Cause, anachorète de a ",354282,Sociale,PER,ORG,354289,",
moine du Progrès, confesseur"
"e, voilà ie
système de Balon. ",355174,Simplifiée,LOC,MISC,355184," ! Que dis-je ? Réduite à
sa p"
"qui lui fournit à forfait les
",355373,Vieux,PER,LOC,355378," journaux quil découpe, et l'é"
istoire de l'œuf - de Colomb. ,355696,Omne,LOC,,355700,"
tx ovo. Quel œuf!
Balon est u"
"s de plus, que l’Idée
marche. ",356022,Certains,PER,,356030, écumeurs ne seront pas conten
"t l’effroi des
exploiteurs et ",356186,la,PER,,356188," terreur des soudards, cet hom"
. Il me le déclare hautement. ,356497,Certaines,PER,,356506," de
ses phrases respirent la b"
" sais pas trop comment
dire : ",357126,Petit,PER,,357131,", noueux, des genoux qui font "
"ugri, d'un
porte-manteau pour ",357438,culs-de-jatte,PER,LOC,357451,". |

Comme j'ai eu raison de m"
ncher certaines difficultés d’,359478,organe,PER,,359484," par la main de
Praticiens spé"
" le corridor. Qu'y 2-
t-il... ",360340,Mme,PER,,360343, Talmasco et moi nous nous pré
"ent se rendre
compte que nous ",362370,sommes,MISC,,362376," en pleine période de lutte,
q"
dition des déshérités se soit ,363829,améliorée,PER,,363838,"; elle a
empiré, plutôt.

— Eh"
"EUSES

. Alors c’est cela, le ",364563,spectre,PER,,364570," rouge ; c'est cela, le
monstr"
" quilui inculque la
vanité et ",364867,la,PER,,364869, patience ; qui l’aveugle des 
"splendeurs fu-
tures du Quart-",364929,Etat,MISC,,364933,", existant par lui-même et tra"
"eux-communs plus
usés que les ",365122,vieille,PER,,365129," lunes, qui spécule sur l'aven"
s sa propre misère morale. La ,365739,Révolu-,MISC,,365746,"
‘tion prend l'aspect d’une Né"
"t cessé avec l’existence de
l'",367725,Individu,PER,MISC,367733,", tous les progrès accomplis p"
"e administrative,
qui a tué l’",368172,Individu,PER,MISC,368180,", devient plus intelligente, m"
"s, la Bourgeoisie peut dormir ",369913,tranquille,PER,,369923,"; elle
aura encote de beaux jo"
me mêler là ? Est-ce que cela ,370119,mere-,PER,,370124,"
garde, moi, ce que peuvent di"
"s affaires de
l'Etat. » C’est ",370307,Royer,PER,,370312,-Collard qui a dit ça ; et il 
 Ah! je devine :tu as revu la ,371128,petite,PER,,371134," femme du
monde. .

— Renée ? "
"a petite femme du
monde. .

— ",371156,Renée,MISC,PER,371161, ? Non. Je l’ai bien vue deux 
lle que je voulais te parler. ,371463,J',PER,,371465,"avais Pinten-
tention de te de"
"cela; tu t’en repentirais.

— ",371582,Naturellement,PER,,371595,; et ça ne n'empêcherait pas d
" |

— Après s'être échappé de ",371774,Cayenne,PER,LOC,371781," ; je sais ça.
Mais en dehors "
"e
l'envoyer finir ses jours à ",372429,Cayenne,PER,LOC,372436," ou à la Nouvelle-
Calédonie.
"
r ses jours à Cayenne ou à la ,372445,Nouvelle-,MISC,,372454,"
Calédonie.

— Certainement. L"
"à un des gros seigneurs dè
la ",373436,République,PER,MISC,373446,. Ce n’était pas de l’argent q
"l y 2 une
vingtaine d'années, ",375149,Canonnier,PER,MISC,375158,", qui n’en avait guéfé
que vin"
"me
gouvernante, au service de ",375331,M.,PER,,375333," de Bois-Créauit, le fa-
meux "
ur-général du commencement de ,375400,la,PER,,375402," Ré-
publique. C'était une pet"
t sourde à toute autre chose. ,375722,Canonnier,LOC,MISC,375731,", qui
faisait alors ses premiè"
" qu’elle eut mis au monde
une ",376308,petite,PER,,376314," fille.

— Et Canonnier, que f"
"lle, se trouvait auprès
de sa ",376908,mère,PER,,376912, quand ce malheur survint et p
" Mr° de Bois-Créault, émue de
",377007,Compassion,LOC,MISC,377017,", se résolut à garder la jeune"
"té
ne fut donnée au procès de ",377318,Canonnier,PER,,377327," ; il fut jugé,
condamné et re"
"s...

— J'ai entendu dire que ",377704,Canonnier,LOC,MISC,377713," était riche.

— ‘Très riche. "
"
— Certainement. M"": de Boiïs-",378212,Créault,PER,,378219," la traite
comme sa propre fil"
"la messe de
Saint-Philippe du ",378402,Roule,PER,,378407," où aux premières. Mon
cher, m"
"e la
franchise, la dignité et ",378673,la,PER,,378675," bonté. Ah! oui, c’est une
vra"
"1 la chose était possible, si ",378789,Canonnier,LOC,MISC,378798," était mort.

— Elle n’a pas d"
"probablement?

— Si. Un fils, ",378868,M.,PER,,378870," Armand de Bois-Créault. Un
je"
t le père ne met pas le holà? ,379321,J',PER,,379323,"aurais pensé
qu'un ancien magi"
"s-là, répond Ida en
souriant. ",379419,M.,PER,,379421, de Boiïs-Créault est un homme
"apprendre, et ce
n'est pas la ",379582,mère,PER,,379586, qui irait l’instruire des fre
"iré à travers les âges. » Les
",380057,Journaux,PER,,380065, ont déjà dit plusieurs fois q
" la commission
dont te charge ",380273,Canonnier,LOC,MISC,380282," ?

— Tune l’imaginerais jamai"
 sais pas comment faire tenir ,380572,la,PER,,380574," lettre
à Hélène ? | |

— Âh! "
"d’abominable dans ce que fait
",380858,Canonnier,LOC,MISC,380867, ? Engager sa fille à payer de
" dans ce que fait
Canonnier ? ",380870,Engager,PER,,380877, sa fille à payer de la plus n
"si, sans doute, le cœur de sa
",381202,mère,PER,,381206, adoptive !.. Et pourquoi ? Po
"e !...
Je sais bien que, pour ",381390,Canonnier,PER,MISC,381399,", tous les sentiments
ordinair"
"rien
de mieux à faire.

— Si. ",382337,J',PER,,382339,attends quelqu'un tantôt. L’ob
"gote
noire, en redingote à la ",383276,papa,PER,,383280,". Ah! homme de robe,
tu as une"
"esseur Machin, criminaliste.

",383737,Saluts,LOC,PER,383743,", poignées de mains, petite co"
"gnement, dans les profondeurs ",383886,d’,PER,,383888,"un
café. |

Ët comment se port"
"
café. |

Ët comment se porte ",383920,"M""",PER,,383922,"° Montareuil ? Pas trop
mal, b"
"é. |

Ët comment se porte M""° ",383924,Montareuil,MISC,LOC,383934," ? Pas trop
mal, bien qu’elle "
"Il
a fondé une Revue.

— La « ",384666,Revue,LOC,,384671, Pénitentiaire. » N’en avez-vo
"en accueilli.

Je suis obligé ",384807,d’,PER,,384809,avouer que j'étais à l'étrange
"intellectuel français.

— Ah! ",384931,Monsieur,PER,,384939,", déclare Île criminaliste, vo"
p perdu. L'apparition de la « ,385014,Revue,LOC,,385019,"
Pénitentiaire » a été l’événe"
"u
point de vue pécuniaire, sa ",385215,Revue,PER,MISC,385220," est un succès;
grâce à certai"
s vous condamnerons à lire la ,385912,Revue,PER,MISC,385917," que
lisent vos gardiens. » Ah"
" mes réflexions.

— Nous nous ",386066,sommes,MISC,,386072," aussi préoccupés, dit-il, de
"
a condition des détenus. Nous ,386133,sommes,MISC,,386139," convaincus
qu'une lecture sai"
"à un abonne-
ment annuel à la ",386375,Revue,PER,,386380,".

‘

LE VOLEUR . 199

— C'es"
"resque une affaire faite, dit ",386443,Montareuil,PER,LOC,386453," ;
de hauts fonctionnaires du "
", dit le criminaliste,
que la ",386659,Revue,PER,MISC,386664, n’est point lue à l'air libre
je suis certain qu’à l’aide d’,387194,"un
",MISC,,387197,mélange savamment combiné de b
 le pourceau qui sommeille. » ,387847,Rien,MISC,,387851," de plus in-
sultant pour le h"
"t par-
venue lhumanité. C’est ",387941,affirmer,PER,,387949," que les actes répré-
hensible"
"
aussi bien que possible ; et ",388374,la,PER,,388376," marche du progrès est

200 o"
"e, et
souvent même ces lignes ",388775,harmoniques,PER,,388786," et fines qui
sont particulièr"
’a dit; mais je ne sais point ,388888,s',PER,,388890,"il n'a
pas été un peu loin. Qu"
"chaise et en re-
gardant sous ",389323,la,PER,,389325, table. Parce que vous n’avez 
int porter des bottines aussi ,389564,pointues,PER,,389572,".
Voilà, Monsieur. Ah! la scie"
", aujourd’hui, c’est celle du ",389814,Voleur,PER,MISC,389820,"; il est
vrai qu’elle les cont"
" Nous vous parlons là, me dit ",389910,Montareuil,PER,LOC,389920,", de
choses qui ne doivent pas"
"i, dis:je, je suis ingénieur. ",390100,Ingénieur,PER,,390109," civil.
Mais ne croyez pas que"
nt en somme vers un même but? ,390509,J',PER,,390511,"en suis pro-
fondément convain"
"iste. Ah! c’est
merveilleux ! ",391040,La,PER,,391042, façon dont vous -concevez et 
"’est
superbe... Permettez-moi ",391255,Monsieur,PER,,391263,", de vous félici-
ter. Mais, j"
"inue-t-il en se tournant
vers ",391337,Montareuil,PER,LOC,391347,", ne pourriez-vous pas engager"
pour le prochain numéro de la ,391474,Revue,LOC,,391479,"? Un ar-
ticle dans lequel il "
"ptivant ?

— En effet, répond ",391614,Montareuil,PER,LOC,391624,". Pourquoi, mon

cher Randal, "
"nd Montareuil. Pourquoi, mon

",391641,cher,LOC,,391645," Randal, n’écririez-vous pas u"
"erse. — Moi, rédacteur à la « ",391867,Revue,LOC,,391872," Péniten-
taire »! Non, c’est "
"ire le Courrier de
Londres et ",391992,Canonnier,LOC,MISC,392001," pour envoyer des Correspon-
d"
