Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"-
mière idée, et de l'appeler ",594568,Georgette,PER,PER,594577,". Maïs, Hélène,
c'est un joli "
"tu dois être très fa-
tiguée, ",594711,Charlotte,PER,PER,594720,. Il va être une heure du mati
"te
minutes.

— Et c’est lundi ",595175,Noël,MISC,MISC,595179,", dit Charlotte en soupirant.
"
".

— Et c’est lundi Noël, dit ",595185,Charlotte,PER,PER,595194," en soupirant.
Mon Dieu ! pour"
", dit Charlotte en soupirant.
",595209,Mon Dieu !,MISC,MISC,595219, pourvu que mes craintes aient
"heures, J€
m'endors… |

C’est ",595729,Charlotte,PER,PER,595738," qui m’a réveillé, à neuf heur"
"
fra-t-il donc, ce médecin ?

",596188,Charlotte,PER,PER,596197, m'appelle auprès de Îa petite
"es monotones et
navrantes.

— ",596626,Maman,PER,PER,596631,", bobo... Maman... bobo.

Char"
"aman, bobo... Maman... bobo.

",596657,Charlotte,PER,PER,596666," la prend dans ses bras, essay"
" d’une facon lamentable...

— ",597139,Monsieur,PER,PER,597147,", vient dire Annie, le docteur"
" de la glace sur le front.

— ",597536,Est,LOC,LOC,597539,"-ce la méningite ?

— Oui, cer"
"ourd’hui, dimanche, veille de ",598857,Noël,MISC,MISC,598861,",
il en demanderait peut-être "
"cent. | |

Le docteur sort et ",598946,Charlotte,PER,PER,598955,", immédiatement, entre
dans le"
"
son anxiété. Qu'a-t-il dit ? ",599078,Est,LOC,LOC,599081,"-ce la méningite?

— I] ne sai"
u n'as pas d'argent ! s’écrie ,599483,Charlotte,PER,PER,599492,".

— Non, je n’en ai pasici. T"
"ôte. |
— C’est singulier, dit ",600154,Charlotte,PER,PER,600163,", que tu n’aies pas
d'argent c"
"a les larmesaux yeux;
quant à ",600675,Charlotte,PER,PER,600684,", elle se laisse tomber sur un"
"ise
et éclate en sanglots.

— ",600749,Mon Dieu!,MISC,MISC,600758," dit-elle, c'est affreux ! Tou"
"eur. Peut-être ce vésicatoire
",601051,Suffira,PER,PER,601058,"-t-il.., Mais ne te tourmente "
a somme dont j'ai besoin ?... ,601560,Broussaille,PER,PER,601571,". Je me
fais conduire à Kensin"
"ire qu’elle est si
malade !.. ",602094,Tiens,MISC,MISC,602099,", voilà tout ce que j'ai ici :"
"
Je te remercie tout de même, ",603244,Broussaille,PER,PER,603255,". Au revoir.

Sitôt dans.la ru"
is disparaître au tournant de ,604271,Cheapside,PER,PER,604280,".

Je marche sur ses traces à "
"lle meure, cette enfant! Pour
",605275,Charlotte,PER,PER,605284," et pour moi, il faut qu’elle "
asse et je m’élance en avant. ,609419,Dieu!,MISC,MISC,609424,"
qu'il est large, ce fleuve ! "
"b.

— Enfin!te voilà, s’écrie ",609810,Charlotte,PER,PER,609819,". J'ai cru que
tu ne reviendra"
au premier étage ; et quant à ,610111,Charlotte,PER,PER,610120,".
Je fais sauter la serrure. D"
"ir. En me
retournant, je vois ",610851,Charlotte,PER,PER,610860,", très pâle, appuyée À
un meub"
"les consumer lentement.

Mais ",611612,Charlotte,PER,PER,611621, vient me jeter ses bras autou
"
— Ést-elle changée ! murmure ",612577,Charlotte,PER,PER,612586," en san-
glotant. Crois-tu ?.…"
"nie entre dans la chambre.

— ",612755,Monsieur,PER,PER,612763,", dit-elle, le docteur vient t"
"t-il faire quelque chose, mon
",612886,Dieul...,MISC,MISC,612894," Minuit. Les cloches, de tous "
"tent à sonner joyeusement.

— ",612971,Noël!,MISC,MISC,612976, dit Charlotte en se laissant 
"ner joyeusement.

— Noël! dit ",612981,Charlotte,PER,PER,612990," en se laissant tomber sur
une"
"! Oh!
cest affreux... |

Oui, ",613096,Noël,MISC,MISC,613100,", sainte journée. Jour de paix"
"veau au blanc d’Espagne.

_ — ",613316,Monsieur,PER,PER,613324,", me dit-il, j’ai prévenu votr"
"ais cent
livres. Aujourd'hui, ",613436,Noël,MISC,MISC,613440,", vous comprenez... Elle
m'a r"
"cinquante autres. |

— Merci, ",613566,Monsieur,PER,PER,613574,", dit le docteur Scoundrel ave"
"mmence, au souvenir de Œ.
que ",614235,Dieu,MISC,MISC,614239,".

Je l'interromps. _ | |

— S"
"grandes vagues de solitude.
_ ",615805,Charlotte,PER,PER,615814,", agenouillée devant le lit, s"
"r Waterloo Bridge, la nuit de ",617114,Noël,MISC,MISC,617118,",
ce pauvre Har... Mais vous n"
"

fait? Et puis, canailles... ",618797,Est,LOC,LOC,618800,"-ce que la bourgeoisié,

pour "
"es
assez vils pour accepter ? ",620364,Est,LOC,LOC,620367,"-ce cela? Il faut croire,
alor"
"is à cela, aussi,
ce matin de ",621506,Noël,MISC,MISC,621510, où je me suis mis en route à 
"uis mis en route à l'appel
de ",621551,Paternoster,PER,PER,621562,". |

nn,
se et tu
er

LE VOLE"
"E VOLEUR . 327

-— Le sort de ",621616,Paternoster,PER,PER,621627," ne m'émeut pas énormé-
ment, "
sque c’est chacun pour soi et ,623085,Dieu,MISC,MISC,623089,"

pour tous... Naturellement, "
"

pour tous... Naturellement, ",623119,Dieu,MISC,MISC,623123," pour tous! Sans
Dieu, ce ne s"
"llement, Dieu pour tous! Sans
",623140,Dieu,MISC,MISC,623144,", ce ne serait pas chacun pour"
"vant mes yeux lassés. |

Mais ",624743,Charlotte,PER,PER,624752,", qui est entrée sans que j'ai"
"ps. -

LE VOLEUR ._.. 329

— ",625433,Mon Dieu!,MISC,MISC,625442, s’écrie Charlotte. Est-ce pos
"._.. 329

— Mon Dieu! s’écrie ",625451,Charlotte,PER,PER,625460,". Est-ce possible !

— Tout es"
Je lève la tête pour regarder ,625734,Charlotte,PER,PER,625743,", en termi- .
nant ma phrase, "
"véhémente:

330 LE VOLEUR

— ",627521,Saïis,PER,PER,627526,-tu pourquoi j’ai refusé de pa
"s aimée comme je l’aurais dû,
",630337,Charlotte,PER,PER,630346,", mais je n’ai jamais aimé que"
"urtant, j'ai voulu con-
duire ",631243,Charlotte,PER,PER,631252," à Monte-Carlo, qu’elle n'avai"
" sous pour m'amuser,
dis-je à ",634086,Charlotte,PER,PER,634095,". Ne veux-tu pas jouer un peu,"
"prendre la
dernière pièce que ",634368,Charlotte,PER,PER,634377," me saisit le bras.

— Viens, "
" trois mois
que nous sommes à ",635302,Nice,LOC,LOC,635306,. J’ai entendu dire que lorsqu
"ssé plus de six semaines
avec ",636304,Charlotte,PER,PER,636313,. J’aiété obligé de la quitter
"eux, sans vouloir
permettre à ",638783,Charlotte,PER,PER,638792," de m'’accompagner à la gare,
"
ont du bateau que j'ai pris à ,638940,Saint-,LOC,LOC,638946,"
Malo, tout seul, Roger-la-Hon"
"bateau que j'ai pris à Saint-
",638947,Malo,LOC,LOC,638951,", tout seul, Roger-la-Honte ét"
" Orléans. Oui, c’est
insensé. ",639058,Charlotte,PER,PER,639067, doit être dévorée d’angoisses
" rien
ne puisse me séparer de ",640215,Charlotte,PER,PER,640224,". Et qu'aurais-je à
sacrifier,"
"i à Southampton, et ce
soir à ",641299,Londres,LOC,LOC,641306,. C’est bon. Je parlerai à Cha
"nnie. Madame est là-haut ?

— ",641857,Monsieur,PER,PER,641865,"... je... Monsieur. |

Sa figu"
"à-haut ?

— Monsieur... je... ",641875,Monsieur,PER,PER,641883,". |

Sa figure s’effare ; elle"
"ontant rapidement
l'escalier. ",641981,Charlotte,PER,PER,641990," ! Charlotte !

Personne ne ré"
"vous parler, à la
fin, nom de ",642221,Dieu,MISC,MISC,642225," ? Où est Madame ? |

— Elle e"
ourquoi ai-je voulu revenir à ,643044,Londres,LOC,LOC,643051," ? Pour-
quoi ont-ils passé si"
"rte
une nouvelle ? re demande ",643404,Broussaille,PER,PER,643415," qu’Annie
vient d'introduire d"
"ôt
quinze ans | |

— Àh ! dit ",643973,Broussaille,PER,PER,643984," très tranquillement. C'est
qu"
" leurs affaires ont prospéré, ",644569,Roger,PER,PER,644574," et
moi nous les avons aidés u"
"s mains. — Comme il s'appelle
",645068,M. Randal,PER,PER,645077,", j'avais pensé...

— Urbain R"
"ais !
Tu penses à l'héritage. ",645534,Dame !,MISC,MISC,645540," mon vieux, tu peux
te prépare"
"en plus fortement, depuis que ",645782,"Broussaille
Ma",PER,PER,645796, quitté. Voilà trois heures qu
 eu la certitude du départ de ,646586,Charlotte,PER,PER,646595,";
et ensuite, après toutes les"
 une femme... — Margot! c’est ,650245,Margot,PER,PER,650251," ! — .

342 LE VOLEUR

qui m'"
m’a dit qu’il partait pour la ,651760,Suisse,LOC,LOC,651766,",
mais ce n'est certainement p"
"r chemins. Nous l’appelons le
",652098,Juif-Errant,MISC,MISC,652109,. Il ne se plait nulle part. I
"vers la ville.

— Ecoute, dit ",652680,Margot,PER,PER,652686, en frappant des mains. Je de-
"oir-là ;
mais je pensais que, ",653207,Mie Charlotte,PER,PER,653220," t'avais mis au
courant... En "
" épisode de notre
fxstence, à ",653825,Charlotte,PER,PER,653834," et à moi, cet incident auquel"
"serait !

— Tu sais, continue ",654552,Margot,PER,PER,654558,", 1l ne s’est livré à au-
cun "
"a main, tu n'es pas
méchante, ",655706,Marguerite,PER,PER,655716,"; malheureusement, beaucoup
de"
"drai vers dix ou onze heures.
",656294,Tiens,MISC,MISC,656299,", voici l’hôtel Jeanne d’Arc, "
"à Londres.

— C’est vrai, dit ",656513,Margot,PER,PER,656519,", la fille était ici avant-hie"
"’est bien drôle, tout ça! dit ",656814,Margot,PER,PER,656820," comme la
voiture s’arrête dev"
"ertir; qui
sait ? Pour ce que ",658052,le Diable,MISC,MISC,658061," me paye ma peau, je ferais
au"
"ais
aussi bien de la vendre à ",658115,Dieu,MISC,MISC,658119,".

Pas avant déjeuner, pourtan"
" Vous amu-
sez-vous ? demande ",659435,M. Voisin,PER,PER,659444,".

— Oui, Monsieur, beaucoup.
"
" ? demande M. Voisin.

— Oui, ",659454,Monsieur,PER,PER,659462,", beaucoup.

— Allons, tant mi"
"t-elles à peu près? de-
mande ",659634,M. Voisin,PER,PER,659643,".

— Oui, Monsieur, pas mal.

"
" de-
mande M. Voisin.

— Oui, ",659653,Monsieur,PER,PER,659661,", pas mal.

— Et vous prenez t"
"t,
pour sûr. |

— Voyez-vous, ",660100,Monsieur,PER,PER,660108,", me dit M“ Voisin
comme un ga"
 on ne sait jamais... Quant à ,661290,Broussaille,PER,PER,661301,"
ét à Roger, je ne vous cache "
"s... Quant à Broussaille
ét à ",661307,Roger,PER,PER,661312,", je ne vous cache pas que j'é"
"ien qu'il y a des lois. Mais, ",661987,Monsieur,PER,PER,661995,", pourquoi
n’y en aurait-il pa"
"à
propos de Broussaille et de ",662411,Roger,PER,PER,662416,", c’est leur santé.
Ce qui me "
"té.
Ce qui me fait peur, chez ",662462,Broussaille,PER,PER,662473,", c’est la vivacité
de son tem"
"ment délicat, une femme:
Mais ",663025,Broussaille,PER,PER,663036, est une petite risque-tout. J
"se marier trop
tôt... Quant à ",663192,Roger,PER,PER,663197,", je ne me lasse pas de lui tt"
"À propos, c'est votre parent,
",663537,M. Randal,PER,PER,663546, qui est si riche et qui est p
te qu'on fût complaisant pour ,664460,Broussaille,PER,PER,664471,", quand
elle voyage... Un peti"
"e, n'est-ce-pas ?.. Je crois, ",664564,Monsieur,PER,PER,664572,", que rien ne
peut vous rendre"
"sais: j'ai
l'air de me nommer ",668343,Gaston,PER,PER,668349," ; mais c’est moi tout de
même"
"viaire qu’il tient à la main.
",668956,Remarquez,PER,PER,668965," comme ses narines palpitent, "
"... Avez-vous l’intention de
“",673753,Tester,MISC,MISC,673759," ici quelque temps ?
— Je ne s"
"Joseph, crême terre-sainte et
",677114,Château-Céleste,PER,PER,677129,… Je déménagerai après le café
"à

356 LE VOLEUR ‘
trice sera ",677750,Mr Boileau,PER,PER,677760,". Vous connaissez, je crois).
"
"é ?

— Quoi ! Comment !.::

— ",677889,Mon Dieu!,MISC,MISC,677898," ricane labbé, ne faites donc "
"i se
trouve à droite se nomme ",678432,Mouratet,PER,PER,678440,"; c’est un de mes
amis, et la "
"dit l'abbé;
il est l’amant de ",678611,Mv° Mouratet,PER,PER,678623," et le mari d’une femme
charma"
" plus,
celle de la famille de ",679301,Bois-Créault,PER,PER,679313,".

— Elle est édifiante. |

— "
e parler de vengeance divine. ,681406,Remarquez,PER,PER,681415," que
Je n emploie les mots : c"
"is pourquoi, elle me rappelle ",681654,Broussaille,PER,PER,681665,",

358 | LE VOLEUR

une Brous"
"e au moment où s'appto-
chent ",682567,Mouratet,PER,PER,682575, et les deux adultères qui l’a
de trois minutes au moins que ,682811,Mouratet,PER,PER,682819,"
parvient à me serrer la main "
"t.

Nous avons été dîner à la ",683031,Restauration,MISC,MISC,683043,". Diner mé-
diocre, mais fort "
" fait ne le
surprendra point; ",684146,Mouratet,PER,PER,684154,", dit-il, est capable de
tout."
"manderai des ex-
plications à ",684635,Renée,PER,PER,684640,", si l’occasion s’en présente."
"Bois-
Créault nous propose, à ",684746,Mouratet,PER,PER,684754," et à moi, une
partie de billa"
"à moi, une
partie de billard. ",684788,Mouratet,PER,PER,684796," accepte, mais je refuse.
Je n"
ulez-vous me faire croire que ,685765,Mouratet,PER,PER,685773," ne se
doute de rien ?

— Lui?"
" m'a offert
l'hospitalité.

— ",688419,Ecossaise,LOC,LOC,688428,. Oui; j'aperçois la jupe. Que
"ent à tout. Dites-moi,
petite ",688727,Renée,PER,PER,688732,", elle vous amuse, l'existence"
"n. Ils nous rejoignent.
C’est ",689878,Mouratet,PER,PER,689886, qui a gagné la partie de bill
"|

— Je reprochais vivement à ",689989,M. Randal,PER,PER,689998," de n'être
pas venu à Paris l’"
" à Paris l’hiver dernier, dit ",690047,Renée,PER,PER,690052,". Il m'a
promis d’y faire un l"
"e que
j'avais faite aux époux ",690525,Mouratet,PER,PER,690533,", à Vichy. J'ai quitté
Londres"
"

_Sailles, Mais le séjour de ",690905,Londres,LOC,LOC,690912," im’était devenu

insupportabl"
" pu prévoir, par exemple, que ",691675,Mouratet,PER,PER,691683,"
deviendrait jaloux ? Personne"
"jaloux ? Personne. Eh ! bien, ",691726,Mouratet,PER,PER,691734,"
est jaloux, férocement, comme"
", férocement, comme un tigre. ",691775,Renée,PER,PER,691780,", que
j'ai été voir à plusieur"
"urtant, rien n’est plus vrai, ",692308,Mouratet,PER,PER,692316," lui-même
me l’a avoué la sema"
"er
d'elle... — Ah ! a soupiré ",694427,Mouratet,PER,PER,694435,", je suis dans une
position si"
"on soit de verre.
La femme de ",694678,César,PER,PER,694683," ne doit pas être soupçonnée.
"
"a maison ; on l'avait
vu avec ",695042,Renée,PER,PER,695047,... Mais je lui ai fait compre
"d sera en seigneur Louis XII,
",695903,Renée,PER,PER,695908, en pierrette.. elle a refusé 
"ans me gêner, et de bon cœur.
",696338,Mouratet,PER,PER,696346, en Barbe-Bleue ? Oh ! c’est à
"triste et stupide idiot. |

— ",696808,Monsieur,PER,PER,696816, et Madame ne sont pas encore 
", s'ouvre tout à fait, et que ",697115,Renée,PER,PER,697120,",
en costume de pierrette moin"
" demande
pourquoi ! Parce que ",698394,Monsieur,PER,PER,698402," a recu des lettres
anonymes. "
"n. |

— À la bonne heure, dit ",700674,Renée,PER,PER,700679,". Vous êtes gentil
comme tout."
"ambées, les bras en
l'air. |

",701037,Mouratet,PER,PER,701045,", une seconde après, entre dan"
"be-
Bleue que parce que c’est ",702202,Mouratet,PER,PER,702210,". |

— Eh! eh! s’écrie le dire"
"
— Elle ne Le votera pas, dit ",702701,Mouratet,PER,PER,702709,". Des retraites
aux ouvriers! "
mment me trouves-tu ? demande ,703110,Mouratet,PER,PER,703118,".

— De face, ça va bien ; voy"
"s.

21.

3

370 | LE VOLEUR

",703187,Mouratet,PER,PER,703195, se tourne et Renée lui fait u
" de Bois-Créault arrive, D’un ",703308,Louis XIII,PER,PER,703318,"
irréprochable. Nous partons.
"
"es,
pierreries et cailloux du ",703744,Rhin,LOC,LOC,703748,", bijoux de prix et
costumes s"
emmes. Il répond malaisément. ,705201,Renée,PER,PER,705206,",
qui s’est éloignée insensibl"
"es réponses
que ne trouve pas ",705337,Mouratet,PER,PER,705345," et je m'arrange de telle
faço"
"s.

— Viens par ici, dis-je à ",705456,Mouratet,PER,PER,705464," quand nous
parvenons à nous d"
"sieur Barbe-Bleue, s'écrie la ",706187,Dinde,PER,PER,706192,",
que vous m'avez fait peur!

"
"lipsée ;

allons, ça va bien. ",706457,La Dinde,PER,PER,706465," se déclare altérée. Admi-

ra"
"mpagne lui délie la langue ;

",706599,Mouratet,PER,PER,706607, s'intéresse beaucoup à sa con
"omino noir s’est approchée de
",706925,Mouratet,PER,PER,706933,", lui parle à l'oreille. Le do"
" s'en.

372 | LE VOLEUR

va. ",707002,Mouratet,PER,PER,707010,", l’airahuri, la bouche ouvert"
"drais bien savoir ce
que fait ",707512,Mouratet,PER,PER,707520,", tout de même. Je prends le p"
"orte d’une loge, ont
empoigné ",707852,Mouratet,PER,PER,707860,". Par la porte entr'ouverte, j"
"trine. Deux gardes entraînent
",708050,Mouratet,PER,PER,708058," qui chancelle, l’enlèvent en "
"qu’il vient de refermer. |

— ",708199,Circulez,PER,PER,708207,", Messieurs, nous dit-il à moi"
"t de refermer. |

— Circulez, ",708209,Messieurs,PER,PER,708218,", nous dit-il à moi et à quel-"
" l’amphithéitre, cette petite ",709733,Renée,PER,PER,709738,", folle et

dépravée comme son"
"no
noir qui est venu chercher ",711664,Mouratet,PER,PER,711672," et lui a mis le
revolver à la"
" pas été à l’enterre-
ment de ",712709,Renée etje,PER,PER,712719, n’ai point visité Mouratet da
 Renée etje n’ai point visité ,712738,Mouratet,PER,PER,712746," dans sa
prison. Je n'ai pas é"
ai pas été à l’enterrement de ,712798,Renée,PER,PER,712803," parce
que cela n'aurait servi"
"à rien, et je n'ai pas visité
",712864,Mouratet,PER,PER,712872, parce que Mouratetme dégoûtee
" que je fréquentais les
époux ",713140,Mouratet,PER,PER,713148,", que je les ai accompagnés au"
" Vaucouleurs, car je sais que ",714097,Margot,PER,PER,714103,"
repris pied dans la politique"
ser. FJ’explique les choses à ,714255,Margot,PER,PER,714261," ; je lui
fais sentir quel noi"
"l le faut, et
même très bien. ",714614,Margot,PER,PER,714620," m'écoute en pleurant ; et,
lo"
"fluence du milieu pré-
sent ? ",720164,Mystère,PER,PER,720171,. Mais c’étaient peut-être de 
"ient
produits ces aptitudes ? ",720346,Mystère,PER,PER,720353,". Mais peut-être des
actes trè"
" Ai-je déjà vu de choses, mon ",721237,Dieu!,MISC,MISC,721242,"
— même de choses que je ne di"
"écrire.

— À ton aise, répond ",726797,Roger,PER,PER,726802,". Alors, à quand tu
voudras.

"
s ; au premier les bureaux de ,729012,Delpich,LOC,LOC,729019," —
les bureaux. seulement, car"
ré de la confiance de la cour ,729217,de Belgique,LOC,LOC,729228,", qui a él
domicile.

LE VOLE"
"ffaire d’attentat aux mœurs.

",729689,Jele,PER,PER,729693, laisse s’éloigner dans son vé
"q minutes. |

— Âh ! monsieur ",733683,Randal,PER,PER,733689,", s’écrie l’hôtelier, je sais
"
"entiments religieux, monsieur ",734798,Randal,PER,PER,734804,".
C'est tellement nécessaire, "
"tre côté, si je l’avais fait, ",736632,Stéphanus,PER,PER,736641," se serait
douté de quelque ch"
"r d'ici les mains vides si...
",738774,Tiens !,MISC,MISC,738781, Qu'est-ce que c’est que ça ?.
". N'ayez
pas peur; c’est moi, ",740792,Randal,PER,PER,740798,"... Randal, je vous dis.
Hélèn"
". ma mère a eu un
amant. Oui, ",742767,Monsieur,PER,PER,742775,", un amant. Ah! la pauvre
iemm"
"réel. Elle l'affirme.

— Oui, ",744256,Monsieur,PER,PER,744264,", je suis au supplice depuis u"
"su se faire
des outils, a dit ",746260,Franklin,PER,PER,746268,".

Je suis à peine au travail "
"banque, très peu de valeurs — ",746472,Delpich,PER,PER,746479,", sa
fuite étant préméditée, a"
"in métier que vous faites Jà,
",746927,Monsieur,PER,PER,746935,", me dit-elle. Mais comme c’es"
"ain. Avez-
vous pensé à cela, ",747613,Monsieur,PER,PER,747621," ?

— Pas du tout, je lavoue. "
"uelle sera mon existence,
mon ",748003,Dieu !,MISC,MISC,748009,"... Je le vois bien, il va fal"
"al,
que vous soyez un voleur, ",749692,Monsieur,PER,PER,749700,", du moment que
vous savez lir"
"6 LE VOLEUR

— Ecoute, me dit ",750648,Geneviève,PER,PER,750657,", une demi-heure
après — elle "
"lle n’y va pas de main morte, ",751346,Me Delpich,PER,PER,751356," ;
et moi, pour la première fo"
" content de
le voir, ce brave ",751861,Roger,PER,PER,751866,". Je le mets rapidement au
cou"
"e, l’{ndépendance annonce
que ",753896,Mme Delpich,PER,PER,753907,", désolée du scandale qui lui "
"« N'ayez pas peur. C'est
moi, ",754793,Randal,PER,PER,754799,. » Et dire que tu as eu l'aud
"ait
orpheline à douze ans, et ",755953,Delpich,PER,PER,755960," n’a jamais maltraité
sa femme"
" jamais maltraité
sa femme... ",755994,Tiens,MISC,MISC,755999,", à propos de Delpich, nous av"
"VOLEUR 7” 403

— Tant pis.

— ",763173,Etje,LOC,LOC,763177, crois qu'il n’en a pas pour l
"qui conduit
au train de Paris ",763803,Geneviève,PER,PER,763812," et mon oncle. Ah ! cette
figu"
ut ? La part à réserver à Mi: ,768887,Charlotte,PER,PER,768896,", par
exemple, si l’on vient à"
".

— Je suis heureux de voir, ",773055,Monsieur,PER,PER,773063,", me dit-il, que
votre oncle e"
a croyance à l’immortalité de ,775226,Pâme,PER,PER,775230,". Mé-
ditez ça, quand vous aur"
"rd Hauss-
mann avec l'abbé et ",775642,Geneviève,PER,PER,775651,", qui continue à bou-
der. Le "
" :

— N’ête:-vous pas mariée, ",777270,Madaine,PER,PER,777277," ?

— 51, répoiid Genéviève:; "
"iée, Madaine ?

— 51, répoiid ",777295,Genéviève,PER,PER,777304,:; je suis mariée ; et si VOUS
"dans un tiroir
de son bureau. ",778821,M. Raïdal,PER,PER,778830," les à découvertes, et, aus-
s"
"nce

©

\

412 __ LE VOLEUR

",779365,M. Randal,PER,PER,779374, m'a fait mener depuis. C’est 
" C’est absolument
effrayant ! ",779532,M. Randal,PER,PER,779541, est un misérable et s’est jou
"ieusement l’abbé. Que
faire ? ",780316,Mon Dieu,MISC,MISC,780324,", éclairez-nous... Voici ce qu"
"Je vais m'em-
ployer à livrer ",780432,M. Randal,PER,PER,780441," à la justice après lui avoir
"
"conduire.
: . — J'ai promis à ",781588,M. Randal,PER,PER,781597," d’aller le voir aujour-
‘  d’"
" à cette trahison
ridicul: de ",785159,Geneviève,PER,PER,785168,", düi pouvait m'être si funest"
" lui. Si jamais nous nous re-
",785914,Voÿons,PER,PER,785920,", nous serons bons amis. Du mo"
"umain -— [a conscience, c’est ",787670,la Peur,MISC,MISC,787677,".
Enfin, vous voici veuf. Prof"
"tament,
la part qui revient à ",789180,Charlotte,PER,PER,789189,", au cas où l’on retrou-
verai"
" moi, je le reconnais.

C'est ",792324,Barzot,PER,PER,792330,"... Un journal m'a appris, hie"
"affirme Courbassol.
Eh! bien, ",794129,Monsieur,PER,PER,794137,", j'ai pensé qu’il ne vous dép"
"on Pu-
blique… Hs.

Non, non; ",795349,Mazas,PER,PER,795354,", si l’on y tient, mais pas ça"
"r en arrivant à Londres. Oui,
",796352,Broussaille,PER,PER,796363, est très hèureuse. Dans un vo
-là. Les bureaux sont dans la ,797242,Cité,LOC,LOC,797246,"; mon
employé de confiance, c’"
"n
employé de confiance, c’est ",797280,Stéphanus,PER,PER,797289,". Quelque chose

de sérieux, t"
"us
ai quitté si lestement rue ",798738,Lafayette,PER,PER,798747,", c'est parce que
j avais reco"
"nfiance
en moi, cher monsieur ",799155,Randal,PER,PER,799161,", rien de ce qui s'est
produit"
quée d'Annie pleure comme une ,800567,Madeleine,PER,PER,800576," parceque
je viens de lui änno"
"ieurs fois ; de ses espoirs

",803041,"Dates 3
",MISC,MISC,803049,"CS

LE VOLEUR 42$

qu’elle con"
" face. La solitude vous pèse;
",806642,Soit,LOC,LOC,806646,. Mais la fenithie qu’il vous 
"et le moi commun dont
parlait ",812072,Jean-Jacques,PER,PER,812084,. Elle n’a plus qu’une face. E
"re époque de transi-
tion.

— ",812615,Meñsonge,PER,PER,812623, ! s'écrie l'abbé. Notre époqu
"e ? Une cariisole dé force.
« ",813518,Jésus,PER,PER,813523,", dit saint Augustin, 4 perfec"
"
peur !... Et cette figure du ",813927,Christ,PER,PER,813933,", si véüle, si caute-
léuse, s"
"cessé d’être un Fait ! que
le ",817353,Verbe,PER,PER,817358, n’est plus qu’une arme faussé
"ue leur Providence, qui est l'",818805,Etat,LOC,LOC,818809,", entre-
baîlle le guichet par"
