Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
 les futurs rénovateurs de la ,351730,Société,PER,ORG,351737, ? « Toutes les affaires qui n
nelles sont les affaires de l',351827,État,MISC,LOC,351831,. » C'est Royer-Collard qui a 
s affaires de l'État. » C'est ,351841,Royer,PER,,351846,-Collard qui a dit ça ; et il 
"ent ? Et en quel honneur ? 
– ",352412,Es,LOC,,352414,-tu modeste ! Fais au moins se
"exécute, et Ida continue : 
– ",352539,La,LOC,,352541," vérité, c'est que j'avais que"
"ela ; tu t'en repentirais. 
– ",353096,Naturellement,LOC,,353109, ; et ça ne m'empêcherait pas 
 j'ai reçu hier une lettre de ,353223,Canonnier,LOC,,353232,". Il est aux États-Unis... 
– "
".. 
– Après s'être échappé de ",353286,Cayenne,PER,LOC,353293, ; je sais ça. Mais en dehors 
" ce détail, j'ignore tout sur ",353355,Canonnier,LOC,MISC,353364,. Pourquoi a-il été condamné a
" travaux forcés, d'abord ? 
– ",353426,Condamné,PER,MISC,353434, ! s'écrie Ida ; il n'a jamais
st un des chefs-d'œuvre de la ,353675,République,PER,LOC,353685, ; si elle n'avait pas créé le
; si elle n'avait pas créé le ,353716,Pari,LOC,,353720," Mutuel, ce serait le seul. 
–"
elle n'avait pas créé le Pari ,353721,Mutuel,PER,ORG,353727,", ce serait le seul. 
– Alors,"
e l'envoyer finir ses jours à ,353930,Cayenne,PER,LOC,353937," ou à la Nouvelle-Calédonie. 
"
"u à la Nouvelle-Calédonie. 
– ",353969,Certainement,LOC,,353981,. La chose est charmante. Une 
"tout soupçon. Vois-tu Ida, la ",354242,Société,PER,,354249, bourgeoise me fait l'effet de
Je ne cherche pas à disculper ,354595,Canonnier,LOC,MISC,354604, ; c'est un voleur de premier 
à un des gros seigneurs de la ,354916,République,PER,MISC,354926,", Ce n'était pas de l'argent q"
 voulut faire. Il partit pour ,355396,Bordeaux,PER,LOC,355404, et s'y logea dans un hôtel qu
"l y a une vingtaine d'années, ",356625,Canonnier,LOC,MISC,356634,", qui n'en avait guère que vin"
"me gouvernante, au service de ",356788,M.,PER,,356790," de Bois-Créault, le fameux pr"
"vernante, au service de M. de ",356794,Bois-Créault,PER,,356806,", le fameux procureur-général "
général du commencement de la ,356858,République,LOC,MISC,356868,. C'était une petite provincia
t sourde à toute autre chose. ,357171,Canonnier,LOC,MISC,357180,", qui faisait alors ses premiè"
"monde une petite fille. 
– Et ",357775,Canonnier,LOC,MISC,357784,", que faisait-il pendant ce te"
"e d'un anévrisme. Hélène, que ",358256,Mme,PER,,358259, de Bois-Créault avait invitée
ister à ses derniers moments. ,358418,Mme,PER,,358421," de Bois-Créault, émue de comp"
"e, ce qu'ils ont fait-là, les ",358656,Bois-Créault,PER,LOC,358668,". Grâce à leur intervention, a"
té ne fut donnée au procès de ,358741,Canonnier,LOC,,358750," ; il fut jugé, condamné et re"
"s... 
– J'ai entendu dire que ",359127,Canonnier,LOC,MISC,359136," était riche. 
– Très riche. S"
endu dire que Canonnier était ,359143,riche,LOC,,359148,". 
– Très riche. Sa fortune es"
"famille de Bois-Créault... 
– ",359606,Certainement,LOC,,359618,. Mme de Bois-Créault la trait
" fois ensemble, à la messe de ",359805,Saint,PER,,359810, Philippe du Roule ou aux prem
la messe de Saint Philippe du ,359823,Roule,PER,,359828," ou aux premières. Mon cher, m"
"yeux. Hélène est si jolie, et ",359987,Mme,PER,,359990, de Bois-Créault a l'air d'une
"robablement ? 
– Si. Un fils, ",360291,M.,PER,,360293, Armand de Bois-Créault. Un je
" environ. 
– Que fait-il ? 
– ",360381,Rien,MISC,,360385,. Il est officier de réserve. 
"riches, ces Bois-Créault ? 
– ",360555,Oh,LOC,MISC,360557, ! oui ; surtout depuis trois 
"s-là, répond Ida en souriant. ",360824,M.,PER,,360826, de Bois-Créault est un homme 
"laît que dans son cabinet. 
– ",361212,Cherche,LOC,,361219,-t-il la pierre philosophale ?
 la commission dont te charge ,361675,Canonnier,LOC,MISC,361684," ? 
– Tu ne l'imaginerais jama"
d'abominable dans ce que fait ,362255,Canonnier,LOC,MISC,362264, ? Engager sa fille à payer de
 dans ce que fait Canonnier ? ,362267,Engager,LOC,,362274, sa fille à payer de la plus n
"e !... Je sais bien que, pour ",362767,Canonnier,PER,MISC,362776,", tous les sentiments ordinair"
"re, dis-je, ce que te demande ",363033,Canonnier,LOC,MISC,363042,". 
– Mais... 
– Il faut le fai"
"dingote noire, en redingote à ",364621,la,PER,,364623," papa. Ah ! homme de robe, tu "
"gote noire, en redingote à la ",364624,papa,PER,,364628,". Ah ! homme de robe, tu as un"
"us, tes yeux couleur d'eau de ",364736,Seine,PER,LOC,364741," et ta grande barbe noire ! 
Q"
" présente l'homme de robe. 
– ",365037,Monsieur,PER,,365045," le professeur Machin, crimina"
rtage-t-il cette mélancolie ? ,365448,Mon,MISC,,365451, Dieu ! oui ; il ne s'en défen
ises modernes. Il a fondé une ,365977,Revue,PER,MISC,365982,". 
– La « Revue Pénitentiaire."
"nes. Il a fondé une Revue. 
– ",365987,La,LOC,MISC,365989, « Revue Pénitentiaire. » N'en
"Il a fondé une Revue. 
– La « ",365992,Revue,MISC,,365997, Pénitentiaire. » N'en avez-vo
"ntellectuel français. 
– Ah ! ",366253,Monsieur,PER,,366261,", déclare le criminaliste, vou"
p perdu. L'apparition de la « ,366335,Revue,PER,,366340, Pénitentiaire » a été l'événe
"u point de vue pécuniaire, sa ",366532,Revue,PER,MISC,366537, est un succès ; grâce à certa
à ces dévoués serviteurs de l',366875,État,MISC,LOC,366879, le passe-temps intellectuel q
s vous condamnerons à lire la ,367226,Revue,PER,MISC,367231, que lisent vos gardiens. » Ah
"interrompt mes réflexions. 
– ",367365,Nous,MISC,,367369," nous sommes aussi préoccupés,"
e à un abonnement annuel à la ,367682,Revue,PER,LOC,367687,". 
– C'est presque une affaire"
", dit le criminaliste, que la ",367940,Revue,PER,MISC,367945, n'est point lue à l'air libre
"es aux hommes distingués ? 
– ",370089,Certes,LOC,,370095,", il l'a dit ; mais je ne sais"
"ent reconnaître. Ainsi, vous. ",370324,Monsieur,PER,,370332, -- permettez-moi de faire une
", aujourd'hui, c'est celle du ",371059,Voleur,PER,MISC,371065, ; il est vrai qu'elle les con
"ent toutes, les questions. 
– ",371127,Nous,LOC,,371131," vous parlons là, me dit Monta"
" Nous vous parlons là, me dit ",371156,Montareuil,PER,LOC,371166,", de choses qui ne doivent pas"
'est superbe... Permettez-moi ,372455,Monsieur,PER,,372463,", de vous féliciter... Mais, j"
pour le prochain numéro de la ,372671,Revue,PER,,372676, ? Un article dans lequel il d
"ptivant ? 
– En effet, répond ",372810,Montareuil,PER,LOC,372820,". Pourquoi, mon cher Randal, n"
"t, répond Montareuil. Pourquoi",372830,", mon",MISC,,372835," cher Randal, n'écririez-vous "
"rse. -- Moi, rédacteur à la « ",373063,Revue,PER,,373068," Pénitentiaire » ! Non, c'est "
nte pour faire le Courrier de ,373178,Londres,LOC,,373185, et Canonnier pour envoyer des
ra dans ma collaboration à la ,373427,Revue,PER,MISC,373432," une belle dose d'ironie, qui "
vre. Le prochain numéro de la ,374428,Revue,PER,MISC,374433, sera d'un intérêt supérieur. 
e rationnel et obligatoire de ,374584,Moralité,PER,,374592, pour développer l'Idéal publi
"n bon coup de seringue. 
La « ",375136,Revue,PER,,375141, Pénitentiaire » a paru ; et m
 en passant sous le tunnel du ,375788,Père,MISC,,375792,-Lachaise. Je sautais sans emb
assant sous le tunnel du Père-,375793,Lachaise,LOC,,375801,. Je sautais sans embarras du 
stant fait par les Anglais du ,376170,Metropolitan,PER,,376182, Railway. Je démontrais que le
r les Anglais du Metropolitan ,376183,Railway,PER,,376190,. Je démontrais que le manque 
"ouvent, hélas ! reprocher aux ",376279,Belges,PER,LOC,376285,", ne saurait, être imputé qu'à"
ssais par un éloge pompeux du ,377121,maître,PER,,377127," Lombroso, où je mettais en pl"
d'une visite ; celle de Jules ,378071,Mouratet,PER,,378079,", un de mes camarades de collè"
re. -- Il est à la tête de la ,378366,Direction,MISC,ORG,378375," des Douzièmes Provisoires, un"
à la tête de la Direction des ,378380,Douzièmes,MISC,,378389," Provisoires, une nouvelle Dir"
"uratet ! Le voilà, à son âge, ",378681,Directeur,MISC,PER,378690, des Douzièmes Provisoires ; e
"ilà, à son âge, Directeur des ",378695,Douzièmes,MISC,,378704," Provisoires ; et, même, il se"
"e intérieur est ravissant, et ",379559,Mme,PER,,379562, Mouratet est une des femmes l
"nt du prodige, absolument. 
– ",379726,Vois,LOC,MISC,379730,"-tu, dis-je -- car nous avons "
"tet, c'est que le mariage m'a ",379962,porté,MISC,,379967," bonheur ; tout me réussit, de"
"vantage, un des piliers de la ",380242,République,PER,LOC,380252,". 
– Ah ! dit Mouratet, on lui"
tellectuelle de la nation. La ,380655,République,PER,,380665, française est la République a
a République française est la ,380683,République,PER,,380693," athénienne... Mais, à propos,"
", sans ton article dans cette ",380970,Revue,PER,,380975," de Montareuil, je n'aurais pa"
n article dans cette Revue de ,380979,Montareuil,PER,,380989,", je n'aurais pas su où aller "
ois les grands artistes de la ,381296,Renaissance,PER,LOC,381307,". Léonard de Vinci, par exempl"
s artistes de la Renaissance. ,381309,Léonard,PER,,381316," de Vinci, par exemple... Ah !"
"ans les galeries, chez Durand-",381450,Ruel,LOC,,381454, et ailleurs. Quand elle revie
" ces natures sensitives... 
– ",381639,La,LOC,,381641, névrose est la maladie de l'é
"? 
– Oui, à après-demain. 
Je ",382303,tiens,MISC,,382308," parole. Et me voilà montant, "
omptueuse maison du boulevard ,382415,Malesherbes,LOC,,382426,". 
Je ne suis pas plutôt annon"
"n éclat de rire me répond. 
– ",382687,Mon,LOC,MISC,382690," Dieu, Monsieur, que votre étu"
"ur, que votre étude dans la « ",382733,Revue,PER,,382738, Pénitentiaire » m'a donc amus
"rcé de fréquenter, le jour de ",385920,Jugement,PER,,385928," dernier, dans la vallée de Jo"
"nt dernier, dans la vallée de ",385956,Josaphat,PER,,385964,"... Elle n'est pas mal, décidé"
"n ; elle est fort grecque, la ",386064,République,PER,,386074," athénienne. 
Ah ! cette Répub"
"rinthe !... Quelle dèche, mon ",386221,Empereur,PER,,386229," ! 
Je voudrais bien parler à "
"perçois qui me fait signe. 
– ",386371,Mettez,PER,,386377,"-vous là, dit-elle en me laiss"
l'on ne voit pas ça au Palais-,387255,Royal,PER,,387260,"... 
– Moi non plus, dis-je, j"
s retrouver ce soir en madame ,387362,Mouratet,LOC,,387370,. Je m'y attendais si peu que 
"ans la poche de mon habit. 
– ",387512,Vrai,LOC,,387516, ? demande Renée en éclatant d
ander un autre morceau ; la « ,387764,Marche,LOC,,387770," des Monts Carpates. » 
Elle r"
tre morceau ; la « Marche des ,387775,Monts,PER,,387780," Carpates. » 
Elle revient une"
rceau ; la « Marche des Monts ,387781,Carpates,PER,,387789,". » 
Elle revient une minute a"
qui fait valoir son charme de ,387905,Parisienne,PER,LOC,387915,". 
– Ça y est. Je lui ai dit q"
lamer l'« Ode au Béguinage. » ,388873,Regardez,PER,,388881,"-le là-bas, devant la cheminée"
"aisserait tranquilles, après. ",389070,Bon,PER,,389073,", voici la femme de lettres qu"
"out prendre, que le cachet du ",389294,Directeur,PER,,389303, des Douzièmes Provisoires ? C
ue le cachet du Directeur des ,389308,Douzièmes,MISC,,389317, Provisoires ? C'est peu proba
nent des mains souveraines du ,389462,Peuple,LOC,ORG,389468,". Le Peuple, citoyens ! Et nou"
ins souveraines du Peuple. Le ,389473,Peuple,LOC,MISC,389479,", citoyens ! Et nous oserions,"
"est certain, par exemple, que ",392384,Mme,PER,,392387," Courbassol qui, je crois, vou"
me le dit l'axiome si vrai de ,393051,Bussy,LOC,,393056,"-Rabutin, volé par Napoléon. I"
dit l'axiome si vrai de Bussy-,393057,Rabutin,PER,,393064,", volé par Napoléon. Il ne fau"
'ancienne femme de chambre de ,394713,Mme,PER,,394716," Montareuil. 
– Enfin, te voil"
 je suis fort heureux de voir ,394942,Margot,PER,,394948,", Je lui explique que mes occu"
énieur. C'est un beau métier. ,395087,Est,LOC,,395090,-ce que c'est vrai qu'on a fai
 renvoyée sans certificat par ,395522,Mme,PER,,395525," Montareuil, à la suite de ce "
ir dans leurs Échos le nom de ,396166,Marguerite,PER,,396176," de Vaucouleurs. Eh ! bien, mo"
"ouleurs. Eh ! bien, mon cher, ",396214,Marguerite,PER,,396224," de Vaucouleurs, c'est moi. 
C"
"bien, mon cher, Marguerite de ",396228,Vaucouleurs,PER,,396239,", c'est moi. 
C'est elle !... "
" par Courbassol, le député de ",396398,Malenvers,PER,MISC,396407,. Tu connais ? C'est lui qui m
"se... Demain, Courbassol va à ",396661,Malenvers,PER,MISC,396670,", avec sa bande, pour prononce"
e son portefeuille. Je vais à ,396837,Malenvers,PER,MISC,396846," avec lui, naturellement... Tu"
oce qui me forcera à rester à ,397072,Malenvers,PER,MISC,397081,", et tu y demeureras, toi auss"
"re, à force de démoraliser la ",397984,Société,PER,ORG,397991,", par l'amener au bord de l'ab"
"e ! 
XIV -- AVENTURES DE DEUX ",398281,VOLEURS,PER,,398288,", D'UN CADAVRE ET D'UNE JOLIE "
"l'âme de la France, quoi ! 
– ",399036,Malenvers,LOC,,399045," ! Malenvers !... 
On descend."
ile qui peuvent s'appliquer à ,399306,Malenvers,PER,MISC,399315,". Moi, je ne fais pas de descr"
"et très médaillée, exécute la ",400265,Marseillaise,PER,MISC,400277, ; et au dernier soupir du tro
"e, le sourire sur les lèvres. ",400454,M.,PER,,400456, le maire rend hommage aux gra
mmage aux grandes qualités de ,400503,Courbassol,PER,LOC,400513,", à ses talents supérieurs qui"
"our n'est peut-être pas loin, ",400850,Messieurs,PER,MISC,400859, ! -- à la tête du gouvernemen
" en un gentil compliment, « à ",401549,Mme,PER,,401552," Courbassol, la vertueuse et d"
"ciller, remercie au nom de la ",401685,République,PER,MISC,401695,", embrasse la petite fille, et"
enaire. La fanfare reprend la ,401801,Marseillaise,PER,MISC,401813," et la foule hurle : 
– Vive l"
"llaise et la foule hurle : 
– ",401837,Vive,MISC,,401841, la République ! Vive Courbass
"t la foule hurle : 
– Vive la ",401845,République,MISC,,401855," ! Vive Courbassol !... 
Les v"
l'omnibus de l'hôtel des Deux-,402207,Mondes,PER,,402213," , d'un char-à-bancs, d'une ta"
" tape-cul. 
Allons, il y a de ",402372,la,PER,,402374, place pour tout le monde. On 
 d'empêcher qu'on lui rende l',403956,Égypte,PER,LOC,403962,". 
Ça m'est égal. Moi, je pens"
"-ce qui ne sera pas fini ? 
– ",405536,Mettons,PER,,405543, sept heures. Monsieur. À sept
"ini ? 
– Mettons sept heures. ",405557,Monsieur,PER,,405565,". À sept heures, je vous prome"
"lui disputer, pour le moment. ",406185,Est,LOC,,406188,-ce qu'il m'a disputé sa femme
'on pouvait y vider le Palais-,408777,Bourbon,PER,,408784,", tout de même, une fois pour "
 été dîner à l'hôtel des Deux-,408858,Mondes,PER,,408864," . C'est le Sabot d'Or , je le"
"s vont déposer sur le lit. 
– ",410949,Dieu,MISC,,410953, ! que c'est lourd ! dit l'hôt
t l'hôtelier en s'essuyant le ,411006,front,PER,,411011,. On ne croirait jamais que ça
"
Mais son mari la retient. 
– ",411728,Voyons,PER,,411734,", pas de bêtises. Nous n'avons"
"sera pour cette nuit... Vous, ",412156,Annette,PER,MISC,412163,", continue-t-il en s'adressant"
" cinq francs... Bien entendu, ",412664,Annette,PER,MISC,412671,", ajoute-t-il, vous laisserez "
dor. La porte s'ouvre ; c'est ,413798,Annette,PER,MISC,413805,". 
– Eh ! bien, dit-elle à Jér"
"es domestiques non plus... 
– ",414462,Jamais,PER,,414468, de la vie ! s'écrie Annette. 
"avance lentement vers moi. 
– ",416046,Bonsoir,PER,MISC,416053,", cher Monsieur. Comment vous "
rien à craindre. Je m'appelle ,416664,Canonnier,LOC,MISC,416673,". 
– Canonnier ! C'est vous, C"
"e. Je m'appelle Canonnier. 
– ",416678,Canonnier,LOC,,416687," ! C'est vous, Canonnier ?... "
"r. 
– Canonnier ! C'est vous, ",416702,Canonnier,LOC,MISC,416711," ?... C'est vous ?... 
– Oui, "
"e temps. 
– Au contraire, dit ",417534,Canonnier,LOC,MISC,417543,. Ne nous pressons pas. Attend
"met à hausser les épaules. 
– ",417862,Regarde,PER,,417869,"-moi ce cadavre, là, ce corps "
x lieues environ au-dessus de ,419160,Malenvers,PER,MISC,419169,", et j'y attendais depuis deux"
"
– Comment, une occasion ? 
– ",419271,Naturellement,LOC,,419284,. Mon départ d'Amérique a été 
omme qui veut aller de Lyon à ,419621,Bordeaux,PER,LOC,419629,", ou de Nancy à Cette, à passe"
"ler de Lyon à Bordeaux, ou de ",419637,Nancy,PER,LOC,419642," à Cette, à passer par Paris, "
"quent, pour un collègue de la ",420500,Sûreté,PER,,420506," Générale ; mais, en temps ord"
pour un collègue de la Sûreté ,420507,Générale,PER,,420515," ; mais, en temps ordinaire, j"
"rotechniciens. 
– Allons, dit ",421198,Canonnier,LOC,,421207, en se levant ; c'est le momen
"ons. 
– Le bureau ; bon, fait ",421619,Canonier,LOC,PER,421627,. Et qu'est-ce que c'est que c
"ù sonnent des pièces d'or. 
– ",422716,Voici,PER,,422721," ma récolte, dit-il ; six mill"
"s de billets, pour commencer. ",422788,Tiens,MISC,,422793,", en voici trois mille ; ne le"
"
– Des valeurs. Les voici. 
– ",423196,Bien,LOC,,423200,". Je vais les emporter, puisqu"
"emporter, puisque tu restes à ",423244,Malenvers,PER,MISC,423253,. Elles partiront pour Londres
" papiers. 
– À merveille, dit ",423930,Canonnier,LOC,MISC,423939, en boutonnant son gilet. Je f
"oute la monnaie blanche, fait ",424853,Canonnier,LOC,MISC,424862, en passant devant la caisse f
feu d'artifice ? demandé-je à ,425981,Canonnier,LOC,MISC,425990, comme nous quittons la grande
u'il est fort heureux pour la ,426073,Société,PER,ORG,426080, que les malfaiteurs soient de
s auront bientôt. Le maire de ,426429,Chicago,PER,LOC,426436,", pendant la terrible conflagr"
"n vienne dire, à présent, que ",426641,Chicago,PER,LOC,426648, n'est pas la première ville d
"or the fun of the thing  ? 
– ",427072,En,LOC,,427074," Europe, on n'en est pas là. 
"
"the fun of the thing  ? 
– En ",427075,Europe,PER,LOC,427081,", on n'en est pas là. 
– Pas e"
a morale et ses besoins... La ,427345,Société,PER,ORG,427352, ! C'est la coalition des impu
"se, pour l'asservissement des ",427601,Forts,PER,LOC,427606,". C'est le Faible qui règne, p"
"ain soir à dix heures, sur la ",428640,place,PER,,428645," du Carrousel, devant le monum"
"à dix heures, sur la place du ",428649,Carrousel,PER,LOC,428658,", devant le monument de Gambet"
"le, songeant à ce que m'a dit ",428961,Canonnier,LOC,MISC,428970,", à ce qu'il m'a laissé entend"
 permettre aux bonnes gens de ,429501,Malenvers,PER,MISC,429510, qui n'ont point pris part au 
" voit que ça, dans la face de ",431365,Courbassol,PER,LOC,431375,. On ne peut pas y voir autre 
"on. Il la déclame, non pas en ",431976,Robert,PER,,431982,"-Macaire, ni même en Bertrand,"
"la déclame, non pas en Robert-",431983,Macaire,PER,,431990,", ni même en Bertrand, mais en"
"ai la conviction profonde, la ",432916,Chambre,PER,ORG,432923, va montrer par son vote qu'el
"ée et sublime, à la face de l'",433222,Europe,PER,LOC,433228," ! 
Alors, c'est du délire. De"
"récédés d'une demi-minute. 
– ",433541,Vive,MISC,,433545, la République ! Vive Courbass
"d'une demi-minute. 
– Vive la ",433549,République,MISC,,433559, ! Vive Courbassol ! hurle la 
"-t-il ? demandent Courbassol, ",433883,Machinard,PER,LOC,433892, et plusieurs autres en se pré
"uel malheur !... 
Courbassol, ",434190,Machinard,PER,LOC,434199, et plusieurs autres font pleu
" parapluies, et leurs cannes. ",434546,Margot,PER,,434552, ne les suit pas ; elle vient 
re dans le bureau de l'hôtel. ,435318,Margot,PER,,435324,", assise à côté de l'hôtelière"
ent le vieux portefeuille que ,435951,Canonnier,LOC,MISC,435960, a découvert derrière la glace
"rt derrière la glace. 
– Ah ! ",436000,Monsieur,PER,,436008,", que nous avons du malheur ! "
i donner de mes nouvelles par ,436583,M.,PER,,436585," Courbassol... 
Annette, tout "
"uvelles par M. Courbassol... 
",436601,Annette,PER,MISC,436608,", tout en larmes, me conduit à"
tu penses si l'on doit rire à ,438035,Malenvers,PER,MISC,438044,". Le coup était mal monté, à m"
es becs de gaz de la place du ,438536,Carrousel,PER,LOC,438545,. Dix heures un quart. J'atten
ix heures un quart. J'attends ,438578,Canonnier,LOC,MISC,438587," depuis vingt minutes, et je n"
ique qui s'érige au milieu de ,439185,la,PER,,439187," place, le monument de Gambett"
", cette colonne Vendôme de la ",439270,Déroute,MISC,,439277, ! Cette pierre à aiguiser les
ouris déclouée de la porte du ,439485,Grenier,PER,,439492, d'Abondance -- qui n'a plus b
"ze heures, et toujours pas de ",439594,Canonnier,LOC,MISC,439603,", C'est embêtant ; j'aurais bi"
les soirs pendant un mois sur ,439738,la,PER,,439740, place du Carrousel. J'ai reçu
 soirs pendant un mois sur la ,439741,place,PER,,439746," du Carrousel. J'ai reçu, en r"
ndant un mois sur la place du ,439750,Carrousel,PER,LOC,439759,". J'ai reçu, en rentrant chez "
 du côté de ceux de la rue de ,439995,Rivoli,PER,,440001,", je n'aperçois pas mon homme."
"mais. 
J'arrive chez Ida, rue ",440508,Saint-Honoré,MISC,LOC,440520,", vers une heure de l'après-mi"
" fille ! Et depuis quand ? 
– ",440738,Depuis,LOC,,440744," hier soir, répond Canonnier q"
"e croit menacé... 
– Oui, dit ",441659,Canonnier,LOC,,441668,. Je lui avais appris dans ma 
"cela ? 
– On savait, continue ",441987,Canonnier,LOC,MISC,441996,", que c'était pour venir cherc"
faisait surveiller l'hôtel de ,442269,M.,PER,,442271," de Bois-Créault, où demeurait"
"elle ? 
– Je te crois, répond ",442714,Canonnier,LOC,MISC,442723,". Si tu veux voir l'individu, "
"ouchard. 
– Comment ! s'écrie ",443030,Canonnier,LOC,MISC,443039," ; ce n'est pas... 
– Non, mil"
ette le moment où l'homme que ,444484,Canonnier,PER,MISC,444493, prend pour un mouchard aura l
"le, comment vous portez-vous, ",444773,Issacar,PER,MISC,444780," ? 
– Comment ! c'est vous ! s"
"ent je suis fort occupé... 
– ",445229,Occupé,LOC,MISC,445235," ! dis-je très haut, car je co"
 du louche dans la conduite d',445320,Issacar,PER,MISC,445327,. Occupé ! Vous osez me racont
i qui vous trouve dans la rue ,445413,Saint-Honoré,MISC,LOC,445425,", le nez en l'air, rimant un s"
sse d'un restaurant de la rue ,445908,Lafayette,PER,LOC,445917,". 
– Non, me dit Issacar au de"
"rue Lafayette. 
– Non, me dit ",445934,Issacar,PER,MISC,445941," au dessert, non, je n'ai poin"
"us aviez une belle idée... 
– ",446171,Oh,LOC,MISC,446173," ! superbe ! Seulement, je n'a"
u'ils se rencontrent. Je suis ,447145,Israélite,PER,MISC,447154, et j'en sais quelque chose. L
"en profitant de son mieux. 
– ",447844,Naturellement,LOC,,447857,. Je vous parle du plus grand 
nce de la finance et celle de ,448735,Spinoza,MISC,PER,448742," vivant à La Haye, sur le Spui"
 leurs rangs des hommes comme ,449296,Lassalle,LOC,PER,449304,", il s'y trouve encore plus so"
" de bourses, demain gendarme. ",449592,Notre,MISC,,449597, logique est dans nos idées --
la tête couronnée d'épines... ,450557,Ecce,LOC,,450561, homo  !... Hé ! qu'il reste à
"de la Loi ! 
– Et, dites-moi, ",450826,Issacar,PER,MISC,450833,", n'avez-vous pas les doigts, "
"là ? 
– Toute la main, répond ",450935,Issacar,PER,MISC,450942,. Je ne veux pas vous le cache
"stère a démissionné hier ? 
– ",451029,Certes,LOC,,451035,. Les camelots se sont chargés
ui va être nommé président du ,451171,Conseil,PER,ORG,451178,", demain ou après-demain au pl"
e est satisfaite ; en fait de ,451750,liberté,LOC,,451757,", elle n'a jamais connu que la"
" J'ai rendu des services, dit ",452255,Issacar,PER,MISC,452262,... des services... depuis que
"!... 
– Pourquoi pas ? répond ",452933,Issacar,PER,MISC,452940,". Vous êtes admirable, vraimen"
"ssi l'Artiste ; mais, dans la ",453608,Société,PER,ORG,453615," actuelle, c'est un monstre. 
"
".. 
– Vous le savez, continue ",453711,Issacar,PER,MISC,453718,", je suis Juif ; et par conséq"
: c'est une raison d'être. Le ,453899,Juif,LOC,MISC,453903,... Figurez-vous une caravane 
isons qu'on lui demande... Le ,454054,Juif,LOC,MISC,454058,", à mon avis, n'a pas encore j"
"éjà, sans doute, à la gare du ",454515,Nord,LOC,,454519,", il faudra que je prenne le t"
 compte de ce qui se passe... ,455020,Dieu,MISC,,455024, de Dieu ! C'est Canonnier ! P
de ce qui se passe... Dieu de ,455028,Dieu,MISC,,455032, ! C'est Canonnier ! Pourvu qu
! C'est Canonnier ! Pourvu qu',455063,Issacar,PER,MISC,455070,"... 
Mais Issacar n'est plus l"
" ! Pourvu qu'Issacar... 
Mais ",455080,Issacar,PER,MISC,455087, n'est plus là. Il a sauté dan
édé d'une dépêche envoyée par ,455474,Issacar,PER,MISC,455481, aux mouchards de la frontière
-je pas expliqué les choses à ,455641,Issacar,PER,MISC,455648,", tout à l'heure ?... Il n'a p"
s convaincu qu'il aurait aidé ,455760,Canonnier,LOC,MISC,455769," à échapper, si je lui avais d"
"oute, avec celui qui ramènera ",456098,Canonnier,LOC,MISC,456107,"... 
Je suis navré et énervé a"
 point de ne pouvoir tenir en ,456168,place,MISC,,456173,. Il m'est impossible de reste
e qui repoussa les présents d',456465,Artaxercès,LOC,PER,456475,. C'est elle qui tient à m'off
"
– C'est impossible ! s'écrie ",457238,Margot,LOC,PER,457244,. Le président est forcé de ra
peut confier un portefeuille. ,457434,Tiens,MISC,,457439,", tu ne connais rien à ces cho"
"e. Madame est toute seule. 
– ",458209,Voyons,PER,,458215,", voyons, ma petite, c'est inu"
" à la porte de la chambre. 
– ",458401,Mon,LOC,,458404," cher ami, vous êtes là ?... R"
"ez-moi, sacredié ! C'est moi, ",458469,Machinard,PER,ORG,458478,". 
– Réponds, murmure Margot ;"
"ugissement. 
– Humrrr !... 
– ",458650,Bien,LOC,,458654,", bien, répond Machinard. C'es"
"rr !... 
– Bien, bien, répond ",458669,Machinard,PER,ORG,458678,. C'est tout ce que je voulais
t vous rendre à l'Élysée pour ,458777,midi,LOC,,458781,. Le président vous fait appel
 vous offrir la présidence du ,458848,Conseil,LOC,ORG,458855, et le portefeuille de la Just
seil et le portefeuille de la ,458881,Justice,PER,MISC,458888,. Je compte sur votre exactitu
ns. Rappelez-vous que c'est l',459003,Intérieur,PER,,459012," qu'il me faut. 
– Humrrr !..."
z-vous bien de me réserver la ,459140,Marine,PER,ORG,459146,". 
– Humrrr !... 
– Et mes con"
iez pas de me désigner pour l',459268,Agriculture,PER,LOC,459279,". 
– Humrrr !... 
Puis, on ent"
et moi je saute à bas du lit. ,459395,Vite,PER,,459399,", vite, il faut partir, quitte"
aire de moi un ministre de la ,459581,Justice,PER,MISC,459588," ! 
– Et puis, après ? dit Mar"
" va être heureux, Courbassol. ",460123,Ministre,PER,,460131, de la Justice ! Quel honneur 
"x, Courbassol. Ministre de la ",460138,Justice,PER,,460145, ! Quel honneur ! -- Quel honn
 -- Quel honneur même pour la ,460192,Justice,PER,MISC,460199,", car enfin Courbassol n'est p"
ncore que l'avant-dernier des ,460269,Courbassols,PER,LOC,460280,"... 
Je me hâte de rentrer che"
"moirs d'argent, aux initiales ",461406,J.-J.B.,PER,MISC,461413,", qu'il a déposée dans le file"
que sous les narines du vieux ,461972,monsieur,PER,,461980,. La tête du vieux monsieur se
ux monsieur. La tête du vieux ,461999,monsieur,PER,,462007," se rejette en arrière, la bou"
"es battent, et c'est tout. Le ",462135,vieux,PER,,462140, monsieur se réveillera deux o
