Gauche,Début,Texte,Label_modele,Label_spacy,Fin,Droit
"muse. Je ne suis, moi — et
je ",353003,tiens,MISC,,353008," à le dire bien haut, car je p"
"a bois-
son. Bénédictin de la ",354259,Cause,PER,,354264,", anachorète de a Sociale,
moi"
" de la Cause, anachorète de a ",354282,Sociale,PER,ORG,354289,",
moine du Progrès, confesseur"
pour lui l’état présent de la ,354660,Société,PER,ORG,354667,", dé-
aigneuse de l'harmonie n"
on. Simplifiée ! Que dis-je ? ,355200,Réduite,PER,,355207," à
sa plus simple expression. "
"qui lui fournit à forfait les
",355373,Vieux,PER,LOC,355378," journaux quil découpe, et l'é"
"e ne vous en diraient pas da-
",355474,Vantage,PER,MISC,355481,". :
. Aussi, ça tient, ce que "
sque l’histoire de l'œuf - de ,355688,Colomb,PER,,355694,". Omne
tx ovo. Quel œuf!
Balon"
istoire de l'œuf - de Colomb. ,355696,Omne,PER,,355700,"
tx ovo. Quel œuf!
Balon est u"
"déjà fait, des parasites
€ la ",355776,Société,PER,ORG,355783,", plusieurs vigoureuses peintu"
" sais pas trop comment
dire : ",357126,Petit,PER,,357131,", noueux, des genoux qui font "
" le corridor. Qu'y 2-
t-il... ",360340,Mme,PER,,360343, Talmasco et moi nous nous pré
 de croire à la divinité de l',364175,Etat,PER,LOC,364179,",
mais les masses terrorisées "
ns d’accessoires de la maison ,365459,Vidocq,LOC,PER,365465,".…

Des gouvernements aussi, e"
s sa propre misère morale. La ,365739,Révolu-,PER,,365746,"
‘tion prend l'aspect d’une Né"
"à se hisser
dans ce char de l'",366521,Etat,PER,LOC,366525, qui n’est plus qu’une roulott
" bêtes, serviles,
pudibondes, ",366625,cyniques,PER,,366633,", envieuses, lâches, cruelles "
armée bureaucratique devant l’,366796,Individualité,PER,MISC,366809,",
comme on comprend la victoir"
 culte du pouvoir absolu de l',367068,Etat,PER,LOC,367072,",
à leur glorification du cito"
"souverai-
neté illimitée de l'",367198,Etat,MISC,LOC,367202," peut passer des mains de la
r"
"inie de

LE VOLEUR 189.

_ l'",367667,Etat,PER,LOC,367671,", l’activité morale ayant cess"
"t cessé avec l’existence de
l'",367725,Individu,PER,MISC,367733,", tous les progrès accomplis p"
"e administrative,
qui a tué l’",368172,Individu,PER,MISC,368180,", devient plus intelligente, m"
injustice à s’en prendre à la ,368447,Société,PER,ORG,368454,",
chose vague, intangible, inv"
et ces sans-patrie feront des ,369628,saluts,PER,,369634,"
au drapeau ; ces sans-respect"
"ists de Bon-
nat.

Allons, la ",369889,Bourgeoisie,PER,LOC,369900," peut dormir tranquille; elle
"
"nelles sont les affaires de
l'",370293,Etat,MISC,LOC,370297,. » C’est Royer-Collard qui a 
"s affaires de
l'Etat. » C’est ",370307,Royer,PER,,370312,-Collard qui a dit ça ; et il 
" dans deux ou trois jours.

— ",370847,Vraiment,PER,,370855," ? Et en quel honneur ?

— Es-"
"exécute, et Ida continue :

— ",371010,La,PER,,371012," vérité, c'est que j’avais que"
"cela; tu t’en repentirais.

— ",371582,Naturellement,PER,,371595,; et ça ne n'empêcherait pas d
"
J'ai reçu hier une lettre de ",371708,Canonnier,LOC,,371717,". Il est aux Etats-
Unis. | |
"
" |

— Après s'être échappé de ",371774,Cayenne,PER,LOC,371781," ; je sais ça.
Mais en dehors "
"vaux forcés,
d’abord ? | |

— ",371920,Condamné,PER,MISC,371928, ! s’écrie Ida ; il n'a jamais
st un des chefs-d’œuvre de la ,372171,Répu-,MISC,LOC,372176,"
blique; si elle n’avait pas c"
"e
l'envoyer finir ses jours à ",372429,Cayenne,PER,LOC,372436," ou à la Nouvelle-
Calédonie.
"
r ses jours à Cayenne ou à la ,372445,Nouvelle-,PER,,372454,"
Calédonie.

— Certainement. L"
"sus de tout soupçon. Vois-
tu ",372736,Ida,PER,,372739,", la Société bourgeoise me fai"
se me fait l'effet de traiter ,372790,Le,PER,,372792,"
Voleur, clair de lune de l’ho"
"me fait l'effet de traiter Le
",372793,Voleur,PER,MISC,372799,", clair de lune de l’honnête h"
"à un des gros seigneurs dè
la ",373436,République,PER,MISC,373446,. Ce n’était pas de l’argent q
" de ses amis, attorney à New-
",373704,York,MISC,LOC,373708,. Mais on n’avait aucune preuv
"strat ? |

— Pas tout à fait. ",375099,Voici,PER,,375104," les choses : il y 2 une
vingt"
"me
gouvernante, au service de ",375331,M.,PER,,375333," de Bois-Créauit, le fa-
meux "
"e, ce qu’ils ont fait-là, Les ",377232,Bois-,PER,LOC,377237,"
Créault. Grâce à leur interve"
"qu’ils ont fait-là, Les Bois-
",377238,Créault,PER,LOC,377245,". Grâce à leur intervention, a"
 vit avec la famille de Boiïs-,378172,Créault,PER,,378179,".…

— Certainement. M"": de Boi"
"
— Certainement. M"": de Boiïs-",378212,Créault,PER,,378219," la traite
comme sa propre fil"
"la messe de
Saint-Philippe du ",378402,Roule,PER,,378407," où aux premières. Mon
cher, m"
"probablement?

— Si. Un fils, ",378868,M.,PER,,378870," Armand de Bois-Créault. Un
je"
"s-là, répond Ida en
souriant. ",379419,M.,PER,,379421, de Boiïs-Créault est un homme
"répond Ida en
souriant. M. de ",379425,Boiïs,PER,,379430,"-Créault est un homme d’étude
"
"iré à travers les âges. » Les
",380057,Journaux,PER,,380065, ont déjà dit plusieurs fois q
"e !...
Je sais bien que, pour ",381390,Canonnier,LOC,MISC,381399,", tous les sentiments
ordinair"
"dingote
noire, en redingote à ",383273,la,PER,,383275," papa. Ah! homme de robe,
tu a"
"gote
noire, en redingote à la ",383276,papa,PER,,383280,". Ah! homme de robe,
tu as une"
"us, tes yeux couleur d’eau de ",383387,Seine,PER,LOC,383392," et ta grande
barbe noire |
_ "
"’homme de robe. |

— Monsieur ",383700,le,PER,,383702," professeur Machin, criminalis"
"mme de robe. |

— Monsieur le ",383703,professeur,PER,,383713," Machin, criminaliste.

Saluts"
"tage-t-il cette mélan-
colie? ",384108,Mon,MISC,,384111, Dieu! oui; il ne s’en défend 
"ises modernes. Il
a fondé une ",384651,Revue,PER,MISC,384656,".

— La « Revue Pénitentiaire."
"nes. Il
a fondé une Revue.

— ",384661,La,PER,,384663, « Revue Pénitentiaire. » N’en
"Il
a fondé une Revue.

— La « ",384666,Revue,PER,,384671, Pénitentiaire. » N’en avez-vo
"intellectuel français.

— Ah! ",384931,Monsieur,PER,,384939,", déclare Île criminaliste, vo"
p perdu. L'apparition de la « ,385014,Revue,PER,,385019,"
Pénitentiaire » a été l’événe"
"u
point de vue pécuniaire, sa ",385215,Revue,PER,MISC,385220," est un succès;
grâce à certai"
s vous condamnerons à lire la ,385912,Revue,PER,MISC,385917," que
lisent vos gardiens. » Ah"
"à un abonne-
ment annuel à la ",386375,Revue,PER,,386380,".

‘

LE VOLEUR . 199

— C'es"
", dit le criminaliste,
que la ",386659,Revue,PER,MISC,386664, n’est point lue à l'air libre
", aujourd’hui, c’est celle du ",389814,Voleur,PER,MISC,389820,"; il est
vrai qu’elle les cont"
" Nous vous parlons là, me dit ",389910,Montareuil,PER,LOC,389920,", de
choses qui ne doivent pas"
"gé aux rapports étroits. |

— ",390981,Vraiment,PER,MISC,390989,! s'écrie le criminaliste. Ah!
"’est
superbe... Permettez-moi ",391255,Monsieur,PER,,391263,", de vous félici-
ter. Mais, j"
pour le prochain numéro de la ,391474,Revue,PER,,391479,"? Un ar-
ticle dans lequel il "
"ptivant ?

— En effet, répond ",391614,Montareuil,PER,LOC,391624,". Pourquoi, mon

cher Randal, "
"erse. — Moi, rédacteur à la « ",391867,Revue,PER,,391872," Péniten-
taire »! Non, c’est "
ra dans ma collaboration à la ,392233,Revue,PER,,392238,"
une belle dose d’ironie, qui "
"vre. Le prochain
numéro de la ",393244,Revue,PER,MISC,393249, sera d’un intérêt supérieur. 
"e rationnel et
obligatoire de ",393399,Moralité,PER,,393407, pour développer l'Idéal publi
de Moralité pour développer l',393426,Idéal,PER,,393431," public.
Je n'ai plus qu'à en "
"n bon coup de seringue.

La « ",393953,Revue,PER,,393958, Pénitentiaire » a paru ; et m
" en passant sous
le tunnel du ",394637,Père,MISC,,394641,-Lachaise. Je sautais sans emb
"assant sous
le tunnel du Père-",394642,Lachaise,PER,,394650,". Je sautais sans embarras
du "
"stant fait
par les Anglais du ",395024,Métropolitan,PER,,395036," Railway. Je démon-
trais que "
r les Anglais du Métropolitan ,395037,Railway,PER,,395044,". Je démon-
trais que le manqu"
"s
que la haute moralité de la ",395294,Suisse,PER,LOC,395300,", contrée accidentée,
provient"
"dre la peine
€ le. définir. « ",396173,Imitons,PER,,396180,"-le, disais-je en terminant.
L"
"ire. — Îl est à la tête de
la ",397331,Direction,MISC,ORG,397340," des Douzièmes Provisoires, un"
"à la tête de
la Direction des ",397345,Douzièmes,MISC,,397354," Provisoires, une nouvelle
Dir"
"ouratet! Le voilà, à
son âge, ",397647,Directeur,MISC,PER,397656, des Douzièmes Provisoires; et
"ilà, à
son âge, Directeur des ",397661,Douzièmes,MISC,,397670," Provisoires; et,
même, il ser"
"rinité,
ou simplement jusqu’à ",398080,Pâques,PER,MISC,398086,". Heureux gaillard !

Nous din"
"e intérieur est ravissant, et ",398551,Mme,PER,,398554," Mouratet est
une des femmes l"
"nt du prodige, absolument.

— ",398719,Vois,PER,,398723,"-tu, dis-je — car nous avons r"
"de
suite le bon tutoiement du ",398794,collège,PER,,398801," — vois-tu, les
femmes ont des"
"tet, c’est que
le mariage m'a ",398955,porté,MISC,,398960," bonheur; tout me réussit,
dep"
"en des
choses, à cette pauvre ",399322,République,PER,MISC,399332,"! Mais n'est-ce pas
encore le "
"Ré-
publique française est la ",399684,République,PER,,399694," athénienne…

ais, à propos, n"
"n article dans cette

évue de ",399978,Montareuil,PER,LOC,399988,", je n’aurais pas su où aller "
"s les grands ar-
tistes de la ",400344,Renaissance,PER,LOC,400355,". Léonard de Vinci, par
exempl"
"

_— Oui, à après-demain.

Je ",401352,tiens,MISC,,401357," parole. Et me voilà montant, "
"omptueuse maison
du boulevard ",401464,Malesherbes,PER,,401475,". |

Je ne suis pas plutôt ann"
"lat de rire me répond.

— Mon ",401742,Dieu,MISC,MISC,401746,", Monsieur, que votre étude da"
"ur, que votre étude dans Ra
« ",401784,Revue,PER,,401789, Pénitentiaire » m’a donc amus
"nales ! Je suis ravie de VOUS
",401945,connaître,PER,,401954,", Monsieur, et mon mari ne pou"
"rcé de fréquenter, le jour de ",405095,Jugement,PER,,405103," dernier,
dans la vallée de Jo"
"nt dernier,
dans la vallée de ",405131,Josaphat,PER,,405139,"... Elle n’est pas mal, dé-
ci"
"on; elle est
fort grecque, la ",405240,République,PER,,405250," athénienne.

Ah ! cette Répub"
"orinthe !.. Quelle dèche, mon ",405395,Empereur,MISC,,405403," !

Je voudrais bien parler à "
"tre morceau ; la « Marche
des ",406966,Monts,PER,,406971," Carpathes. » oo
. Elle revien"
"qui fait valoir son charme
de ",407101,Parisienne,PER,LOC,407111,". _ | |
_— Ça y est. Je lui ai"
" et je n’en ai jamais vue. Je
",407692,Voudrais,PER,MISC,407700, tant en voir une !... Pour la
"amer l’ « Ode au
Béguinage. » ",408066,Regardez,PER,,408074,"-le là-bas, devant la cheminée"
"est
céttain, par exemple, que ",411666,Mme,PER,,411669," Courbassol qui, je
(rois, vou"
"me le
dit l’axiome si vrai de ",412347,Bussy,LOC,,412352,"-Rabutin, volé par Na-
poléon."
"plus, que je suis un voleur.

",412456,Voici,PER,,412461, bientôt deux mois que je me s
"’ancienne femme
de chambre de ",414008,Me,PER,,414010," Montareuil.  .

— Enfin, te v"
s côte à côte dans l’allée et ,414810,Margue-,PER,LOC,414817,"
rite me fait le récit de ses "
"nse ? Il ne se passe point de
",415499,Jour,MISC,,415503, que tu ne puisses voir dans l
"Echos le nom

e Marguerite de ",415568,Vaucouleurs,PER,,415579,". Eh! bien, mon cher,
Margueri"
"
e Marguerite de Vaucouleurs. ",415581,Eh,MISC,,415583,"! bien, mon cher,
Marguerite d"
"bien, mon cher,
Marguerite de ",415615,Vaucouleurs,PER,,415626,", c’est moi.

C'est elle !.. E"
".. De-

Main, Courbassol va à ",416051,Malenvers,PER,MISC,416060,", avec sa bande, pour

214 ‘L"
e son portefeuille. Je vais à ,416244,Malenvers,PER,MISC,416253," avec
lui, naturellement... Tu"
" atroce qui me forcera à res-
",416474,ter,PER,,416477," à Malenvers, et tu y demeurer"
"e qui me forcera à res-
ter à ",416480,Malenvers,PER,,416489,", et tu y demeureras, toi auss"
"llants. |

Ah ! Marguerite de ",417108,Vaucouleurs,PER,,417119," !.. Tu prends ta
revanche ; e"
", à force de . démoraliser la ",417394,Société,PER,ORG,417401,", par
l’amener au bord de l’ab"
"ee PE ne
<

XIV

AVENTURES DE ",417706,DEUX,PER,,417710," VOLEURS, D'UN CADAVRE ET
D'UN"
" ne
<

XIV

AVENTURES DE DEUX ",417711,VOLEURS,PER,,417718,", D'UN CADAVRE ET
D'UNE JOLIE "
"e de la France,
quoi ! | |

— ",418475,Malenvers,PER,MISC,418484,"! Malenvers |.

On descend. La"
"ile qui peuvent
s'appliquer à ",418760,Malenvers,PER,MISC,418769,". Moi, je ne fais pas de des-
"
"et très médaillée, exécute la ",419724,Marseillaise,PER,MISC,419736," ; et
au dernier soupir du tro"
"mmage aux grandes
qualités de ",419963,Courbassol,PER,LOC,419973,", à ses talents supérieurs qui"
"our n’est peut-être pas loin, ",420310,Messieurs,PER,MISC,420319,"! — à
la tête du gouvernement."
"aire. La fanfare re-
prend la ",421298,Marseillaise,PER,MISC,421310," et la foule hurle :

— Vive l"
"t la foule hurle :

— Vive la ",421342,République,PER,,421352," ! Vive Courbassol !.…

Les vo"
"e de l’omnibus de
l'hôtel des ",421700,Deux,MISC,,421704,"-Mondes, d’un char-à-bancs, d’"
"l’omnibus de
l'hôtel des Deux-",421705,Mondes,PER,,421711,", d’un char-à-bancs, d’une
tap"
"eur langage
peu châtié, et un ",422842,monsieur,PER,,422850," taciturne, au teint basané,
a"
" d'empêcher qu'on lui
rende l'",423555,Egypte,PER,LOC,423561,".

Ça m'est égal. Moi, je pens"
"ce qui ne sera pas fini? /

— ",425171,Mettons,PER,,425178," sept heures, Monsieur. A'sept"
 été diner à l’hôtel des Deux-,428682,Mondes,PER,,428688,". C’est le
Sabot d'Or, je le s"
"
Mais son mari la retient.

— ",431591,Voyons,PER,,431597,", pas de bêtises. Nous n'avons"
"sera pour cette
nuit... Vous, ",432018,Annette,PER,MISC,432025,", continue-t-1l en s’adressant"
". La

_ Porte s'ouvre ; c’est ",433695,Annette,PER,MISC,433702,".

— Eh l'bien, dit-elle à Jér"
"
— Jamais de la vie ! s’écrie ",434404,Annette,LOC,PER,434411,". Je te connais:
tu me ferais "
"e il
. * 1°

LE VOLEUR 225

— ",436001,Bonsoir,PER,MISC,436008,", cher Monsieur. Comment vous "
"en à craindre. Je m'ap-
pelle ",436622,Canonnier,LOC,MISC,436631,".

—, Canonnier! C’est vous, C"
"i j'ai entendu parler de toi.
",436876,Javiis,PER,LOC,436882, même l'intention de te voir e
" Comment, une occasion ? ,

— ",439264,Naturellement,PER,,439277,". Mon départ d'Amérique à été
"
"ler de Lyon à Bordeaux, où de
",439632,Nancy,PER,LOC,439637," à Cette, à passer par Paris, "
"quent, pour un collègue de la
",440542,Sûreté,PER,,440548," Générale ; mais, en temps ord"
"pour un collègue de la
Sûreté ",440549,Générale,PER,,440557," ; mais, en temps ordinaire, j"
"ù sonnent des pièces d’or.

— ",442782,Voici,PER,,442787," ma récolte, dit-il; six mille"
"s de
billets, pour commencer. ",442853,Tiens,MISC,,442858,", en voici trois mille;
ne les"
elui de droite dans ma poche. ,443161,Douze,PER,,443166,"
cents francs chacun, à peu pr"
"en auras autant que moi...

- ",444805,Voici,PER,,444810, cinq billets. Mets-les dans t
"surtout les pluies d’or. Di-

",445500,Vértissements,PER,,445513," innocents, plaisirs purs... ."
u’il est fort heureux pour la ,446199,Société,PER,ORG,446206,"
que les malfaiteurs soient de"
" the fun of the
thing °

— En ",447203,Europe,PER,LOC,447209,", on n'en est pas [à.

— Pas e"
e sa morale etses besoins. La ,447472,Société,PER,ORG,447479," ! C’est la
coalition des impu"
"u moins, je me promène par la
",449092,Ville,PER,LOC,449097,", songeant à ce que m’a dit Ca"
"le, songeant à ce que m’a dit ",449125,Canonnier,PER,MISC,449134,", à ce qu’il
Ma laissé entendr"
"vait chassé les ven-
deurs du ",449490,Temple,PER,MISC,449496, —- peut-être qu’ils n’y serai
"n très lourd; les
citoyens de ",450710,Malenvers,PER,MISC,450719, tendent leurs oreilles en feu
" voit que ca, dans la face de ",451586,Courbassol,PER,LOC,451596,". On ne
peut pas y voir autre "
"on. Illa déclame,

non pas en ",452199,Robert,PER,,452205,"-Macaire, ni même en Bertrand,"
"a déclame,

non pas en Robert-",452206,Macaire,PER,,452213,", ni même en Bertrand,

mais e"
"ée et sublime,
à la face de l'",453467,Europe,PER,,453473,"!

Alors, c’est du délire. Des"
"d’une demi-minute.

— Vive la ",453798,République,PER,,453808," ! Vive Courbassol! hurle la
f"
"-t-il ? demandent Courbassol,
",454132,Machinard,PER,LOC,454141, et plusieurs autres en se pré
"ris, tout! Ah! les coquins... ",454393,Mon,MISC,,454396," Dieu!
quel malheur !.…

Courb"
"ert derrière la glace.

— Ah! ",456437,Monsieur,PER,,456445,", que nous avons du malheur!
m"
"i donner
de mes nouvelles par ",457020,M.,PER,,457022," Courbassol.…

Annette, tout e"
"ouvelles par M. Courbassol.…

",457037,Annette,PER,MISC,457044,", tout en larmes, me conduit à"
"oujours
dans les écluses ?

— ",457790,Toujours,PER,,457798,".

—— Il en faut donc beaucoup"
" m'amuse à dévisager les pas-
",459270,Sants,PER,LOC,459275,", pour tuer le temps ; ils son"
" cette colonne Ven-
0me de la ",459831,Déroute,PER,ORG,459838, ! Cette pierre à aiguiser les
"trant chez moi, une lettre de ",460391,Roger,PER,,460396,"-la-
Honte qui me demande de m"
ui me demande de me trouver à ,460438,Bruxelles,PER,LOC,460447,"
dans trois ou quatre jours..."
" du
côté de ceux de la rue de ",460579,Rivoli,PER,,460585,", je n’aperçois pas
mon homme."
 la statue de pierre du Grand ,460743,Tribun,MISC,,460749," dont
le bras vengeur désigne "
vengeur désigne la trouée des ,460793,Vosges,PER,,460799," — à
Pouest. |

Allons-nous-en"
"st ici, et sa fille aussi.

— ",461287,Vraiment,PER,,461295, ! sa fille ! Et depuis quand 
" fille ! Et depuis quand ?

— ",461330,Depuis,PER,,461336," hier soir, répond Canonnier q"
faisait surveiller l’hôtel de ,462918,M.,PER,,462920," de
Bois-Créault, où demeurait"
à la suivre. Elle a essayé de ,463121,Le,MISC,,463123," dépister,
mais vainement ; c’"
"lle ?

.T Je te crois, répond ",463365,Canonnier,LOC,MISC,463374,". Si tu veux voir
l'individu, "
"a-tu, toi ?

— Moi, je vais à ",464267,Bruxelles,PER,LOC,464276,".

— Eh! bien, moi aussi j'ira"
" Eh! bien, moi aussi j'irai à ",464310,Bruxelles,PER,LOC,464319,".

— C'est de la folie ! La Be"
"e, si l’on sait que je suis à ",464453,Bruxelles,PER,LOC,464462,";
mais si on l’ignore ? Car, s"
"rai demain matin. Maintenant, ",464990,n€,PER,,464992,"
quitte pas la fenêtre, survei"
"le, comment vous portez-vous, ",465452,Issacar,PER,MISC,465459," ?

— Comment! c'est vous! s’é"
"user
votre invitation, répond ",465906,Issacar,PER,MISC,465913," ; maïs en ce moment
je suis f"
"oment
je suis fort occupé.

— ",465958,Occupé,PER,MISC,465964," ! dis-je très haut, car je co"
 du louche dans la conduite d’,466048,Issacar,PER,MISC,466055,".

Occupé ! Vous osez me racon"
"prises avec les cannibales du
",466263,Congo,PER,LOC,466268,". | :
_ Je fais signe à un coc"
"rêter devant nous.

— Allons, ",466359,Issacar,PER,MISC,466366,", dis-je en le prenant par le "
adresse d’un restaurant de la ,466640,rue,LOC,,466643," Lafayette.

— Non, me dit Iss"
"rue Lafayette.

— Non, me dit ",466670,Issacar,PER,MISC,466677," au dessert, non, je n'ai

poi"
"ecte, quoi
qu'on en dise. Les ",468123,Juifs,PER,MISC,468128," — cela peut vous paraître
étr"
" profitant de son mieux. |

— ",468623,Naturellement,PER,,468636,". Je vous parle du plus grand
"
" et
celle de Spinoza vivant à ",469562,La,PER,,469564," Haye, sur le Spui, dans
lhumb"
"us — mais pas dans nos
actes. ",470486,La,PER,,470488, connaissance nette des choses
"ns nos
actes. La connaissance ",470502,nette,PER,,470507," des choses est déjà pour
nous"
":

TN,
MT

HT ms hs

244, LE ",471226,VOLEUR,PER,LOC,471232,"

sommes indifférents à vos co"
" de la Loi!

— Et, dites-moi, ",471676,Issacar,PER,MISC,471683,", n’avez-vous pas les doigts,
"
"là ?

— Toute la main, répond ",471785,Issacar,PER,MISC,471792,". Je ne veux pas
vous le cache"
"romis de me nommer préfet.

— ",472996,Vraiment,PER,MISC,473004,! Mes compliments. Mais qu'ave
" J'ai rendu des services, dit ",473115,Issacar,PER,MISC,473122,".… des ser”

#

#%

_ Le dé e"
".… |

— Pourquoi pas ? répond ",473868,Issacar,PER,MISC,473875,". Vous êtes admi-
rable, vraim"
 policier ; quant à l’homme d’,474469,Etat,MISC,LOC,474473,", c’est

un composé des deux a"
"ssi l’Artiste ;
mais, dans la ",474549,Société,PER,ORG,474556," actuelle, c’est un monstre.

"
" |

— Vous le savez, continue ",474651,Issacar,PER,MISC,474658,", je suis Juif; et
Par conséqu"
": c’est une raison d’être.
Le ",474838,Juif,PER,MISC,474842,... Figurez-vous une caravane 
"s poisons qu’on lui demande.

",474990,Juif,PER,MISC,474994,", à mon avis, n’a pas encore j"
"ainement pas moyen de retenir
",475347,Issacar,PER,MISC,475354, davantage. N'importe ; Canonn
"éjà, sans
doute, à la gare du ",475472,Nord,LOC,,475476,". Il faudra que je prenne le
t"
"dra que je prenne le
train de ",475514,Bruxelles,PER,LOC,475523," ce soir, et que je les décide"
"
compte de ce qui se passe... ",475985,Dieu,MISC,,475989," de Dieu! Cest
Canonnier!.. Po"
de ce qui se passe... Dieu de ,475993,Dieu,MISC,,475997,"! Cest
Canonnier!.. Pourvu qu'"
"! Cest
Canonnier!.. Pourvu qu'",476027,Issacar,PER,MISC,476034,"…

Mais Issacar n’est plus là."
"r!.. Pourvu qu'Issacar…

Mais ",476042,Issacar,PER,MISC,476049, n’est plus là. Il a sauté dan
"-je pas expliqué les choses
à ",476605,Issacar,PER,MISC,476612,", tout à l'heure ?.. Îl n’a pa"
"s convaincu qu il
aurait aidé ",476723,Canonnier,PER,MISC,476732," à échapper, si je lui avais d"
" Je sors. Je vais aller invi-
",477301,ter,PER,,477304, Margot à diner ; son bavardag
"eux-tu qu’on prenne,
mon ami? ",478318,Réfléchis,PER,,478327," un peu. Qui? Ils.ne sont pas
"
"ut con-
fler un portefeuille. ",478430,Tiens,MISC,,478435,", tu ne connais rien à ces.

c"
"e. Madame est toute
seule.

— ",479238,Voyons,PER,,479244,", voyons, ma petite, c'est inu"
"ez-moi,
sacredié ! C’est moi, ",479499,Machinard,PER,LOC,479508,".

— Réponds, murmure Margot; "
"rr |...

— Bien, bien, répond ",479699,Machinard,PER,ORG,479708,". C'est tout ce
que je voulais"
"t
vous rendre à l’Elysée pour ",479805,midi,LOC,,479809,". Le président vous
fait appel"
"seil
et le portefeuille de la ",479909,Justice,PER,MISC,479916,". Je compte sur votre
exactitu"
"z-vous bien de me réserver
la ",480169,Marine,PER,ORG,480175,". |

— Humrrr !...

— Et mes c"
"iez pas de me désigner pour
l'",480299,Agriculture,PER,LOC,480310,". |

— Humrrr!…..

LE VOLEUR "
"aire de
moi un ministre de la ",480627,Justice,PER,MISC,480634," !

— Etpuis, après ? dit Marg"
"n ministre de la Justice !

— ",480640,Etpuis,PER,LOC,480646,", après ? dit Margot qui rit e"
"’est vrai, elle ne sait rien.
",480779,Laissons,PER,MISC,480787,"-la dans son ignorance.

Quand"
" va être heureux, Courbassol. ",481165,Ministre,PER,,481173,"
de la Justice ! Quel honneur!"
"x, Courbassol. Ministre
de la ",481180,Justice,PER,ORG,481187, ! Quel honneur! — Quel honneu
"! — Quel honneur
même pour la ",481232,Justice,PER,MISC,481239,", car enfin Courbassol n’est
p"
"que
sous les narines du vieux ",483097,monsieur,PER,,483105,", La tête du vieux
monsieur se"
"ux monsieur, La tête du vieux
",483124,monsieur,PER,,483132," se rejette en arrière, la bou"
" La tête du vieux
monsieur se ",483136,rejette,PER,,483143," en arrière, la bouche s'entr'"
"ières
battent, et c'est tout. ",483257,Le,PER,,483259," vieux monsieur se révetllera
"
"es
battent, et c'est tout. Le ",483260,vieux,PER,,483265," monsieur se révetllera
deux o"
"tent, et c'est tout. Le vieux ",483266,monsieur,PER,,483274," se révetllera
deux ou trois m"
"ttre en usage sur la
ligne du ",483664,Nord,LOC,,483668,". Allons, il ne sera pas trop "
"ette un re-
gard sur le vieux ",483891,monsieur,PER,,483899," ; ses mains se crispent et
il"
"appari-
tion à l'hôtel du Roi ",484271,Salomon,PER,LOC,484278,".

— Ah ! monsieur Randal! s’é"
"hôtel du Roi Salomon.

— Ah ! ",484288,monsieur,PER,,484296, Randal! s’écrie l'hôtelière d
"ne fille.

— Êt puis,et puis! ",484464,M.,PER,,484466," Canonnier.l’avez-vous vu ?
— "
" Canonnier.l’avez-vous vu ?
— ",484496,M.,PER,,484498," Canonnier ? Je crois bien, qu"
" tee mue —

252 LE VOLEUR

- ",484670,Jene,PER,,484674, l’écoute plus; je grimpe l'es
re vaut mieux pour moi que la ,485706,Belgique,PER,LOC,485714,", et j'étais
décidé à ne pas r"
"s à la consigne de la gare du
",485832,Nord,LOC,,485836, et j'ai télégraphié à Paterno
"is pas davantage. D'ailleurs, ",486099,Paternoster,PER,MISC,486110,"

3 , + r *
 n’auraitaucun int"
" à Hélène dès que cette fille
",487209,Sera,PER,,487213," partie, me dit-ilen revenant "
"errain; k
désagrégation de la ",490052,Société,PER,,490059," sous le vent du scandak,
sous"
"yagé. J'ai été

+

eux fois à ",492374,Dieppe,PER,LOC,492380,", trois fois à Dinard, une foi"
"re; c'est un
commencement.

— ",492638,Vraiment,PER,,492646, ? Que je suis contente ! La B
"ntéressante, n'est-ce pas?

— ",492730,Onne,PER,LOC,492734, sait pas; on n'a pas le temps
"t vite.

— Est-ce votre avis, ",492825,monsieur,PER,,492833," Randal ?

— Oh ! si tu demand"
ngent qu'au nivellement de la ,492977,Suisse,PER,LOC,492983,".

— Et ces utopistes politiqu"
"ue de chimères. Figurez-vous, ",493072,Mademoiselle,LOC,MISC,493084,", que
votre père avait trouvé "
"ution de la
question d’Alsace-",493160,Lorraine,PER,,493168,". Il proposait qu’on y re-
con"
" re-
constituit le royaume de ",493220,Pologne,MISC,,493227,", Les Alsaciens se-
raient ren"
ient rentrés en France et les ,493279,Prussiens,MISC,LOC,493288," en Allemagne.
Le tout, bien. "
"ai lu dernièrement, dans la « ",493542,Revue,PER,,493547,"

Pénitentiaire », un article "
" en-
core plus facilement.

— ",494114,la,PER,,494116," mère ne m'avait jamais dit, j"
"-
core plus facilement.

— la ",494117,mère,PER,,494121," ne m'avait jamais dit, je cro"
ésus ! Nous répondions : Vive ,494391,Jésus,PER,,494396,"!
les yeux encore mi-clos, et "
t cédé à des entrainements... ,494970,Certains,PER,,494978,"
hommes manquent tellement de "
"ure audacieusement
Canonnier. ",495625,Dieu,MISC,,495629, merci ! il y a encore des gen
"is
déshonoré leur victoire... ",496402,Père,MISC,PER,496406,", est-ce que tu n'as
pas aussi"
"le dans les yeux d'Hélène.

— ",496840,Père,MISC,PER,496844,", demande-t-elle en se penchan"
" être
encore dans le salon de ",497203,Me,MISC,PER,497205," de Boïs-Créault; on
y parlait"
encore dans le salon de Me de ,497209,Boïs,MISC,,497213,"-Créault; on
y parlait comme v"
